names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (955).JPG,-26.76740014650465,-42.14478582123492,36,36,batch_0006,36,37,735,0,0,0,0,0,0,0,image (955).JPG
image (955).JPG,-26.76740014650465,-42.14478582123492,36,36,batch_0006,36,37,736,0,0,0,0,0,0,0,image (955).JPG
image (955).JPG,-26.76740014650465,-42.14478582123492,36,36,batch_0006,36,37,737,0,0,0,0,0,0,0,image (955).JPG
image (529).JPG,-42.57828477546037,0.2559088006855042,36,36,batch_0006,36,37,738,0,0,0,0,0,0,0,image (529).JPG
image (529).JPG,-42.57828477546037,0.2559088006855042,36,36,batch_0006,36,37,739,0,0,0,0,0,0,0,image (529).JPG
image (529).JPG,-42.57828477546037,0.2559088006855042,36,36,batch_0006,36,37,740,0,0,0,0,0,0,0,image (529).JPG
image (529).JPG,-42.57828477546037,0.2559088006855042,36,36,batch_0006,36,37,741,0,0,0,0,0,0,0,image (529).JPG
image (1179).JPG,-5.010438561114816,-20.901818372952505,29,29,batch_0006,29,30,742,0,0,0,0,0,0,0,image (1179).JPG
image (1179).JPG,-5.010438561114816,-20.901818372952505,29,29,batch_0006,29,30,743,0,0,0,0,0,0,0,image (1179).JPG
image (1179).JPG,-5.010438561114816,-20.901818372952505,29,29,batch_0006,29,30,744,0,0,0,0,0,0,0,image (1179).JPG
image (831).JPG,9.080712484369718,-8.042802801184406,6,6,batch_0006,6,7,745,0,0,0,0,0,0,0,image (831).JPG
image (831).JPG,9.080712484369718,-8.042802801184406,6,6,batch_0006,6,7,746,0,0,0,0,0,0,0,image (831).JPG
image (685).JPG,-5.488454943960456,-23.828193358820688,17,17,batch_0006,17,18,747,0,0,0,0,0,0,0,image (685).JPG
image (685).JPG,-5.488454943960456,-23.828193358820688,17,17,batch_0006,17,18,748,0,0,0,0,0,0,0,image (685).JPG
image (685).JPG,-5.488454943960456,-23.828193358820688,17,17,batch_0006,17,18,749,0,0,0,0,0,0,0,image (685).JPG
image (685).JPG,-5.488454943960456,-23.828193358820688,17,17,batch_0006,17,18,750,0,0,0,0,0,0,0,image (685).JPG
image (1789).JPG,-8.829676224650997,-43.56331430355695,6,6,batch_0006,6,7,751,0,0,0,0,0,0,0,image (1789).JPG
image (1789).JPG,-8.829676224650997,-43.56331430355695,6,6,batch_0006,6,7,752,0,0,0,0,0,0,0,image (1789).JPG
image (1789).JPG,-8.829676224650997,-43.56331430355695,6,6,batch_0006,6,7,753,0,0,0,0,0,0,0,image (1789).JPG
image (4571).JPG,-54.13873391847406,-13.07456811750746,6,6,batch_0006,6,7,754,0,0,0,0,0,0,0,image (4571).JPG
image (1541).JPG,-12.180011375225789,-21.769324313892305,29,29,batch_0006,29,30,755,0,0,0,0,0,0,0,image (1541).JPG
image (111).JPG,33.89340184477081,16.699602129646514,2,2,batch_0006,2,3,756,0,0,0,0,0,0,0,image (111).JPG
image (111).JPG,33.89340184477081,16.699602129646514,2,2,batch_0006,2,3,757,0,0,0,0,0,0,0,image (111).JPG
image (111).JPG,33.89340184477081,16.699602129646514,2,2,batch_0006,2,3,758,0,0,0,0,0,0,0,image (111).JPG
image (111).JPG,33.89340184477081,16.699602129646514,2,2,batch_0006,2,3,759,0,0,0,0,0,0,0,image (111).JPG
image (111).JPG,33.89340184477081,16.699602129646514,2,2,batch_0006,2,3,760,0,0,0,0,0,0,0,image (111).JPG
image (111).JPG,33.89340184477081,16.699602129646514,2,2,batch_0006,2,3,761,0,0,0,0,0,0,0,image (111).JPG
image (1425).JPG,-8.05438963384273,16.924153411997377,2,2,batch_0006,2,3,762,0,0,0,0,0,0,0,image (1425).JPG
image (1425).JPG,-8.05438963384273,16.924153411997377,2,2,batch_0006,2,3,763,0,0,0,0,0,0,0,image (1425).JPG
image (3474).JPG,-19.24041674597135,-17.72000203647288,6,6,batch_0006,6,7,764,0,0,0,0,0,0,0,image (3474).JPG
image (4696).JPG,-23.6693977417846,18.98847575828365,2,2,batch_0006,2,3,765,0,0,0,0,0,0,0,image (4696).JPG
image (4696).JPG,-23.6693977417846,18.98847575828365,2,2,batch_0006,2,3,766,0,0,0,0,0,0,0,image (4696).JPG
image (2665).JPG,-17.98328129042617,25.16041344399721,2,2,batch_0006,2,3,767,0,0,0,0,0,0,0,image (2665).JPG
image (3793).JPG,-54.24176609292705,-0.476239224154753,29,29,batch_0006,29,30,768,0,0,0,0,0,0,0,image (3793).JPG
image (392).JPG,-9.473058974842814,-24.86100651428326,6,6,batch_0006,6,7,769,0,0,0,0,0,0,0,image (392).JPG
image (392).JPG,-9.473058974842814,-24.86100651428326,6,6,batch_0006,6,7,770,0,0,0,0,0,0,0,image (392).JPG
image (392).JPG,-9.473058974842814,-24.86100651428326,6,6,batch_0006,6,7,771,0,0,0,0,0,0,0,image (392).JPG
image (4946).JPG,42.726673761349794,9.369076636299564,26,26,batch_0006,26,27,772,0,0,0,0,0,0,0,image (4946).JPG
image (1773).jpg,40.29033183106009,-31.74397470778397,17,17,batch_0006,17,18,773,0,0,0,0,0,0,0,image (1773).jpg
image (1143).jpg,2.2409295814974657,-37.87973272873116,6,6,batch_0006,6,7,774,0,0,0,0,0,0,0,image (1143).jpg
image (1096).JPG,-40.90111500391614,-0.6475043018568603,6,6,batch_0006,6,7,775,0,0,0,0,0,0,0,image (1096).JPG
image (5150).JPG,37.94750557733176,-4.434941398297477,4,4,batch_0006,4,5,776,0,0,0,0,0,0,0,image (5150).JPG
image (5034).JPG,-51.49769819740779,1.131705514381139,26,26,batch_0006,26,27,777,0,0,0,0,0,0,0,image (5034).JPG
image (790).jpg,23.63106741921797,-64.46273817843185,4,4,batch_0006,4,5,778,0,0,0,0,0,0,0,image (790).jpg
image (924).jpg,-3.226247289898652,-24.26392838750761,2,2,batch_0006,2,3,779,0,0,0,0,0,0,0,image (924).jpg
image (924).jpg,-3.226247289898652,-24.26392838750761,2,2,batch_0006,2,3,780,0,0,0,0,0,0,0,image (924).jpg
image (995).JPG,-20.8056349947865,-32.46879931167726,2,2,batch_0006,2,3,781,0,0,0,0,0,0,0,image (995).JPG
image (995).JPG,-20.8056349947865,-32.46879931167726,2,2,batch_0006,2,3,782,0,0,0,0,0,0,0,image (995).JPG
image (995).JPG,-20.8056349947865,-32.46879931167726,2,2,batch_0006,2,3,783,0,0,0,0,0,0,0,image (995).JPG
image (995).JPG,-20.8056349947865,-32.46879931167726,2,2,batch_0006,2,3,784,0,0,0,0,0,0,0,image (995).JPG
image (4225).JPG,-50.251711001018926,18.86760897845356,36,36,batch_0006,36,37,785,0,0,0,0,0,0,0,image (4225).JPG
image (4189).JPG,-52.74257716574333,15.898663226919073,16,16,batch_0006,16,17,786,0,0,0,0,0,0,0,image (4189).JPG
image (4189).JPG,-52.74257716574333,15.898663226919073,16,16,batch_0006,16,17,787,0,0,0,0,0,0,0,image (4189).JPG
image (1215).JPG,-48.73740612599165,12.762855354078754,6,6,batch_0006,6,7,788,0,0,0,0,0,0,0,image (1215).JPG
image (645).JPG,13.849258531434252,-6.792767177543585,2,2,batch_0006,2,3,789,0,0,0,0,0,0,0,image (645).JPG
image (645).JPG,13.849258531434252,-6.792767177543585,2,2,batch_0006,2,3,790,0,0,0,0,0,0,0,image (645).JPG
image (3320).JPG,-49.84960555049157,3.5774756753843264,6,6,batch_0006,6,7,791,0,0,0,0,0,0,0,image (3320).JPG
image (721).JPG,12.344220953498354,-10.695161902612345,36,36,batch_0006,36,37,792,0,0,0,0,0,0,0,image (721).JPG
image (721).JPG,12.344220953498354,-10.695161902612345,36,36,batch_0006,36,37,793,0,0,0,0,0,0,0,image (721).JPG
image (721).JPG,12.344220953498354,-10.695161902612345,36,36,batch_0006,36,37,794,0,0,0,0,0,0,0,image (721).JPG
image (721).JPG,12.344220953498354,-10.695161902612345,36,36,batch_0006,36,37,795,0,0,0,0,0,0,0,image (721).JPG
image (721).JPG,12.344220953498354,-10.695161902612345,36,36,batch_0006,36,37,796,0,0,0,0,0,0,0,image (721).JPG
image (1371).JPG,20.477914060683823,-41.80012039161264,26,26,batch_0006,26,27,797,0,0,0,0,0,0,0,image (1371).JPG
image (1371).JPG,20.477914060683823,-41.80012039161264,26,26,batch_0006,26,27,798,0,0,0,0,0,0,0,image (1371).JPG
image (2426).JPG,41.51184399036245,-17.99525110883956,17,17,batch_0006,17,18,799,0,0,0,0,0,0,0,image (2426).JPG
image (1749).JPG,28.64945186109368,-38.33261288913637,10,10,batch_0006,10,11,800,0,0,0,0,0,0,0,image (1749).JPG
image (319).JPG,-54.11990157796948,7.126868770845867,6,6,batch_0006,6,7,801,0,0,0,0,0,0,0,image (319).JPG
image (319).JPG,-54.11990157796948,7.126868770845867,6,6,batch_0006,6,7,802,0,0,0,0,0,0,0,image (319).JPG
image (319).JPG,-54.11990157796948,7.126868770845867,6,6,batch_0006,6,7,803,0,0,0,0,0,0,0,image (319).JPG
image (319).JPG,-54.11990157796948,7.126868770845867,6,6,batch_0006,6,7,804,0,0,0,0,0,0,0,image (319).JPG
image (319).JPG,-54.11990157796948,7.126868770845867,6,6,batch_0006,6,7,805,0,0,0,0,0,0,0,image (319).JPG
image (1899).JPG,-4.018653265183191,23.271465864006803,6,6,batch_0006,6,7,806,0,0,0,0,0,0,0,image (1899).JPG
image (1581).JPG,-6.228130967970565,-2.444109419442688,26,26,batch_0006,26,27,807,0,0,0,0,0,0,0,image (1581).JPG
image (1581).JPG,-6.228130967970565,-2.444109419442688,26,26,batch_0006,26,27,808,0,0,0,0,0,0,0,image (1581).JPG
image (3883).JPG,-19.698844352293364,63.95410332056781,31,31,batch_0006,31,32,809,0,0,0,0,0,0,0,image (3883).JPG
image (4656).JPG,36.49521963524515,-13.31909967151487,2,2,batch_0006,2,3,810,0,0,0,0,0,0,0,image (4656).JPG
image (1666).JPG,-45.95488799107725,8.84266722426146,2,2,batch_0006,2,3,811,0,0,0,0,0,0,0,image (1666).JPG
image (1666).JPG,-45.95488799107725,8.84266722426146,2,2,batch_0006,2,3,812,0,0,0,0,0,0,0,image (1666).JPG
image (1666).JPG,-45.95488799107725,8.84266722426146,2,2,batch_0006,2,3,813,0,0,0,0,0,0,0,image (1666).JPG
image (236).JPG,-11.260303061085898,-24.90573936107479,6,6,batch_0006,6,7,814,0,0,0,0,0,0,0,image (236).JPG
image (236).JPG,-11.260303061085898,-24.90573936107479,6,6,batch_0006,6,7,815,0,0,0,0,0,0,0,image (236).JPG
image (236).JPG,-11.260303061085898,-24.90573936107479,6,6,batch_0006,6,7,816,0,0,0,0,0,0,0,image (236).JPG
image (236).JPG,-11.260303061085898,-24.90573936107479,6,6,batch_0006,6,7,817,0,0,0,0,0,0,0,image (236).JPG
image (236).JPG,-11.260303061085898,-24.90573936107479,6,6,batch_0006,6,7,818,0,0,0,0,0,0,0,image (236).JPG
image (2811).JPG,33.74008446065888,-14.884673583470924,2,2,batch_0006,2,3,819,0,0,0,0,0,0,0,image (2811).JPG
image (352).JPG,9.10274073409798,-38.41785424914289,2,2,batch_0006,2,3,820,0,0,0,0,0,0,0,image (352).JPG
image (352).JPG,9.10274073409798,-38.41785424914289,2,2,batch_0006,2,3,821,0,0,0,0,0,0,0,image (352).JPG
image (352).JPG,9.10274073409798,-38.41785424914289,2,2,batch_0006,2,3,822,0,0,0,0,0,0,0,image (352).JPG
image (352).JPG,9.10274073409798,-38.41785424914289,2,2,batch_0006,2,3,823,0,0,0,0,0,0,0,image (352).JPG
image (352).JPG,9.10274073409798,-38.41785424914289,2,2,batch_0006,2,3,824,0,0,0,0,0,0,0,image (352).JPG
image (352).JPG,9.10274073409798,-38.41785424914289,2,2,batch_0006,2,3,825,0,0,0,0,0,0,0,image (352).JPG
image (352).JPG,9.10274073409798,-38.41785424914289,2,2,batch_0006,2,3,826,0,0,0,0,0,0,0,image (352).JPG
image (1702).JPG,-2.4735961405341294,3.319538812839452,2,2,batch_0006,2,3,827,0,0,0,0,0,0,0,image (1702).JPG
image (1702).JPG,-2.4735961405341294,3.319538812839452,2,2,batch_0006,2,3,828,0,0,0,0,0,0,0,image (1702).JPG
image (287).jpg,-54.106498503026806,-7.762146115238065,6,6,batch_0006,6,7,829,0,0,0,0,0,0,0,image (287).jpg
image (2728).JPG,-15.98563856314589,-42.654364237559086,36,36,batch_0006,36,37,830,0,0,0,0,0,0,0,image (2728).JPG
image (3572).JPG,38.83146459452451,-21.23522364605727,6,6,batch_0006,6,7,831,0,0,0,0,0,0,0,image (3572).JPG
image (1523).JPG,-26.17720339034577,-47.418189633120654,6,6,batch_0006,6,7,832,0,0,0,0,0,0,0,image (1523).JPG
image (173).JPG,-14.458166581290202,8.721566801487214,10,10,batch_0006,10,11,833,0,0,0,0,0,0,0,image (173).JPG
image (173).JPG,-14.458166581290202,8.721566801487214,10,10,batch_0006,10,11,834,0,0,0,0,0,0,0,image (173).JPG
image (173).JPG,-14.458166581290202,8.721566801487214,10,10,batch_0006,10,11,835,0,0,0,0,0,0,0,image (173).JPG
image (173).JPG,-14.458166581290202,8.721566801487214,10,10,batch_0006,10,11,836,0,0,0,0,0,0,0,image (173).JPG
image (1447).JPG,-43.28565965566273,-40.62805802470567,6,6,batch_0006,6,7,837,0,0,0,0,0,0,0,image (1447).JPG
image (225).jpg,-55.94104919750704,-6.863241459405293,36,36,batch_0006,36,37,838,0,0,0,0,0,0,0,image (225).jpg
image (294).JPG,-1.4051024853892593,15.677629308478146,10,10,batch_0006,10,11,839,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-1.4051024853892593,15.677629308478146,10,10,batch_0006,10,11,840,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-1.4051024853892593,15.677629308478146,10,10,batch_0006,10,11,841,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-1.4051024853892593,15.677629308478146,10,10,batch_0006,10,11,842,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-1.4051024853892593,15.677629308478146,10,10,batch_0006,10,11,843,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-1.4051024853892593,15.677629308478146,10,10,batch_0006,10,11,844,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-1.4051024853892593,15.677629308478146,10,10,batch_0006,10,11,845,0,0,0,0,0,0,0,image (294).JPG
image (138).JPG,-24.96897534785481,-26.087959912881413,6,6,batch_0006,6,7,846,0,0,0,0,0,0,0,image (138).JPG
image (138).JPG,-24.96897534785481,-26.087959912881413,6,6,batch_0006,6,7,847,0,0,0,0,0,0,0,image (138).JPG
image (138).JPG,-24.96897534785481,-26.087959912881413,6,6,batch_0006,6,7,848,0,0,0,0,0,0,0,image (138).JPG
image (138).JPG,-24.96897534785481,-26.087959912881413,6,6,batch_0006,6,7,849,0,0,0,0,0,0,0,image (138).JPG
image (138).JPG,-24.96897534785481,-26.087959912881413,6,6,batch_0006,6,7,850,0,0,0,0,0,0,0,image (138).JPG
image (138).JPG,-24.96897534785481,-26.087959912881413,6,6,batch_0006,6,7,851,0,0,0,0,0,0,0,image (138).JPG
image (138).JPG,-24.96897534785481,-26.087959912881413,6,6,batch_0006,6,7,852,0,0,0,0,0,0,0,image (138).JPG
image (1568).JPG,18.27217014135609,-42.573555431618175,2,2,batch_0006,2,3,853,0,0,0,0,0,0,0,image (1568).JPG
image (1568).JPG,18.27217014135609,-42.573555431618175,2,2,batch_0006,2,3,854,0,0,0,0,0,0,0,image (1568).JPG
image (1568).JPG,18.27217014135609,-42.573555431618175,2,2,batch_0006,2,3,855,0,0,0,0,0,0,0,image (1568).JPG
image (1568).JPG,18.27217014135609,-42.573555431618175,2,2,batch_0006,2,3,856,0,0,0,0,0,0,0,image (1568).JPG
image (1568).JPG,18.27217014135609,-42.573555431618175,2,2,batch_0006,2,3,857,0,0,0,0,0,0,0,image (1568).JPG
image (1870).JPG,32.31744334952962,-8.481335286013879,2,2,batch_0006,2,3,858,0,0,0,0,0,0,0,image (1870).JPG
image (1870).JPG,32.31744334952962,-8.481335286013879,2,2,batch_0006,2,3,859,0,0,0,0,0,0,0,image (1870).JPG
image (4790).JPG,58.55563239876245,-18.050029360072543,6,6,batch_0006,6,7,860,0,0,0,0,0,0,0,image (4790).JPG
image (3821).JPG,-2.016849724090992,-24.396513819577084,36,36,batch_0006,36,37,861,0,0,0,0,0,0,0,image (3821).JPG
image (1150).JPG,-39.67543883572191,-34.81475780030865,16,16,batch_0006,16,17,862,0,0,0,0,0,0,0,image (1150).JPG
image (1150).JPG,-39.67543883572191,-34.81475780030865,16,16,batch_0006,16,17,863,0,0,0,0,0,0,0,image (1150).JPG
image (1150).JPG,-39.67543883572191,-34.81475780030865,16,16,batch_0006,16,17,864,0,0,0,0,0,0,0,image (1150).JPG
image (500).JPG,-22.108428731940133,-31.102308382880462,36,36,batch_0006,36,37,865,0,0,0,0,0,0,0,image (500).JPG
image (500).JPG,-22.108428731940133,-31.102308382880462,36,36,batch_0006,36,37,866,0,0,0,0,0,0,0,image (500).JPG
image (500).JPG,-22.108428731940133,-31.102308382880462,36,36,batch_0006,36,37,867,0,0,0,0,0,0,0,image (500).JPG
image (500).JPG,-22.108428731940133,-31.102308382880462,36,36,batch_0006,36,37,868,0,0,0,0,0,0,0,image (500).JPG
image (500).JPG,-22.108428731940133,-31.102308382880462,36,36,batch_0006,36,37,869,0,0,0,0,0,0,0,image (500).JPG
image (464).JPG,-30.88356907254645,-4.225974368604616,6,6,batch_0006,6,7,870,0,0,0,0,0,0,0,image (464).JPG
image (464).JPG,-30.88356907254645,-4.225974368604616,6,6,batch_0006,6,7,871,0,0,0,0,0,0,0,image (464).JPG
image (464).JPG,-30.88356907254645,-4.225974368604616,6,6,batch_0006,6,7,872,0,0,0,0,0,0,0,image (464).JPG
image (464).JPG,-30.88356907254645,-4.225974368604616,6,6,batch_0006,6,7,873,0,0,0,0,0,0,0,image (464).JPG
image (1034).JPG,-21.574776739288065,-22.18938057987505,4,4,batch_0006,4,5,874,0,0,0,0,0,0,0,image (1034).JPG
image (818).JPG,37.80466748350829,-16.032314646107558,4,4,batch_0006,4,5,875,0,0,0,0,0,0,0,image (818).JPG
image (2193).JPG,46.0742977253975,9.820369976992342,6,6,batch_0006,6,7,876,0,0,0,0,0,0,0,image (2193).JPG
image (1398).JPG,-16.832022833960693,61.97198252238089,4,4,batch_0006,4,5,877,0,0,0,0,0,0,0,image (1398).JPG
image (4160).JPG,-16.629553617945383,17.00461316190892,29,29,batch_0006,29,30,878,0,0,0,0,0,0,0,image (4160).JPG
image (5215).JPG,43.011545708175376,3.2149298927481142,6,6,batch_0006,6,7,879,0,0,0,0,0,0,0,image (5215).JPG
image (783).JPG,-16.902408266345756,-48.88092608507606,17,17,batch_0006,17,18,880,0,0,0,0,0,0,0,image (783).JPG
image (783).JPG,-16.902408266345756,-48.88092608507606,17,17,batch_0006,17,18,881,0,0,0,0,0,0,0,image (783).JPG
image (783).JPG,-16.902408266345756,-48.88092608507606,17,17,batch_0006,17,18,882,0,0,0,0,0,0,0,image (783).JPG
image (5371).JPG,-10.70069742590032,-12.816990277929566,2,2,batch_0006,2,3,883,0,0,0,0,0,0,0,image (5371).JPG
image (4287).JPG,-23.28628990642614,18.88848289896937,6,6,batch_0006,6,7,884,0,0,0,0,0,0,0,image (4287).JPG
image (4287).JPG,-23.28628990642614,18.88848289896937,6,6,batch_0006,6,7,885,0,0,0,0,0,0,0,image (4287).JPG
image (4287).JPG,-23.28628990642614,18.88848289896937,6,6,batch_0006,6,7,886,0,0,0,0,0,0,0,image (4287).JPG
image (937).JPG,-31.786455232967043,-45.64115647819714,2,2,batch_0006,2,3,887,0,0,0,0,0,0,0,image (937).JPG
image (937).JPG,-31.786455232967043,-45.64115647819714,2,2,batch_0006,2,3,888,0,0,0,0,0,0,0,image (937).JPG
image (937).JPG,-31.786455232967043,-45.64115647819714,2,2,batch_0006,2,3,889,0,0,0,0,0,0,0,image (937).JPG
image (2310).JPG,-13.400720933325688,39.23732534052281,26,26,batch_0006,26,27,890,0,0,0,0,0,0,0,image (2310).JPG
image (2310).JPG,-13.400720933325688,39.23732534052281,26,26,batch_0006,26,27,891,0,0,0,0,0,0,0,image (2310).JPG
image (2274).JPG,-29.934788520597312,11.258328056544222,16,16,batch_0006,16,17,892,0,0,0,0,0,0,0,image (2274).JPG
image (853).JPG,-26.7113543837802,21.093272991876457,6,6,batch_0006,6,7,893,0,0,0,0,0,0,0,image (853).JPG
image (853).JPG,-26.7113543837802,21.093272991876457,6,6,batch_0006,6,7,894,0,0,0,0,0,0,0,image (853).JPG
image (853).JPG,-26.7113543837802,21.093272991876457,6,6,batch_0006,6,7,895,0,0,0,0,0,0,0,image (853).JPG
image (214).jpg,1.0616258586788303,-46.81485555963445,29,29,batch_0006,29,30,896,0,0,0,0,0,0,0,image (214).jpg
image (94).JPG,-18.662508643788005,-28.261207911423565,36,36,batch_0006,36,37,897,0,0,0,0,0,0,0,image (94).JPG
image (1841).JPG,-47.435435910090376,8.26279250974993,16,16,batch_0006,16,17,898,0,0,0,0,0,0,0,image (1841).JPG
image (3810).JPG,-46.01755465293173,18.5792526028191,6,6,batch_0006,6,7,899,0,0,0,0,0,0,0,image (3810).JPG
image (3810).JPG,-46.01755465293173,18.5792526028191,6,6,batch_0006,6,7,900,0,0,0,0,0,0,0,image (3810).JPG
image (25).jpg,32.94893725626274,-54.5200435608257,6,6,batch_0006,6,7,901,0,0,0,0,0,0,0,image (25).jpg
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,902,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,903,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,904,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,905,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,906,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,907,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,908,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,909,0,0,0,0,0,0,0,image (109).JPG
image (109).JPG,-7.559480952713834,24.46492270907566,2,2,batch_0006,2,3,910,0,0,0,0,0,0,0,image (109).JPG
image (2882).JPG,-47.66076538431509,-0.4679645249210564,6,6,batch_0006,6,7,911,0,0,0,0,0,0,0,image (2882).JPG
image (4569).JPG,48.32943656485091,-23.56042851675501,4,4,batch_0006,4,5,912,0,0,0,0,0,0,0,image (4569).JPG
image (1791).JPG,-38.75147525520016,-18.03326520989828,26,26,batch_0006,26,27,913,0,0,0,0,0,0,0,image (1791).JPG
image (4871).JPG,-19.07633425109757,-19.14978408974795,26,26,batch_0006,26,27,914,0,0,0,0,0,0,0,image (4871).JPG
image (4522).JPG,-15.294368451930689,-48.4295883362133,2,2,batch_0006,2,3,915,0,0,0,0,0,0,0,image (4522).JPG
image (4522).JPG,-15.294368451930689,-48.4295883362133,2,2,batch_0006,2,3,916,0,0,0,0,0,0,0,image (4522).JPG
image (1476).JPG,-19.56250060277189,22.69963780152548,10,10,batch_0006,10,11,917,0,0,0,0,0,0,0,image (1476).JPG
image (142).JPG,3.1747357351408736,-29.628729422526217,6,6,batch_0006,6,7,918,0,0,0,0,0,0,0,image (142).JPG
image (142).JPG,3.1747357351408736,-29.628729422526217,6,6,batch_0006,6,7,919,0,0,0,0,0,0,0,image (142).JPG
image (142).JPG,3.1747357351408736,-29.628729422526217,6,6,batch_0006,6,7,920,0,0,0,0,0,0,0,image (142).JPG
image (142).JPG,3.1747357351408736,-29.628729422526217,6,6,batch_0006,6,7,921,0,0,0,0,0,0,0,image (142).JPG
image (142).JPG,3.1747357351408736,-29.628729422526217,6,6,batch_0006,6,7,922,0,0,0,0,0,0,0,image (142).JPG
image (1512).JPG,-3.6664795914873936,-31.20092463855858,2,2,batch_0006,2,3,923,0,0,0,0,0,0,0,image (1512).JPG
image (1512).JPG,-3.6664795914873936,-31.20092463855858,2,2,batch_0006,2,3,924,0,0,0,0,0,0,0,image (1512).JPG
image (2245).JPG,6.568915953256991,-35.87732641923987,6,6,batch_0006,6,7,925,0,0,0,0,0,0,0,image (2245).JPG
image (862).JPG,-18.456402500948165,22.26324287541944,6,6,batch_0006,6,7,926,0,0,0,0,0,0,0,image (862).JPG
image (862).JPG,-18.456402500948165,22.26324287541944,6,6,batch_0006,6,7,927,0,0,0,0,0,0,0,image (862).JPG
image (862).JPG,-18.456402500948165,22.26324287541944,6,6,batch_0006,6,7,928,0,0,0,0,0,0,0,image (862).JPG
image (906).JPG,-4.936820327593655,8.185698049710668,2,2,batch_0006,2,3,929,0,0,0,0,0,0,0,image (906).JPG
image (906).JPG,-4.936820327593655,8.185698049710668,2,2,batch_0006,2,3,930,0,0,0,0,0,0,0,image (906).JPG
image (906).JPG,-4.936820327593655,8.185698049710668,2,2,batch_0006,2,3,931,0,0,0,0,0,0,0,image (906).JPG
image (1286).JPG,49.182759450522425,-11.024029383562976,6,6,batch_0006,6,7,932,0,0,0,0,0,0,0,image (1286).JPG
image (1286).JPG,49.182759450522425,-11.024029383562976,6,6,batch_0006,6,7,933,0,0,0,0,0,0,0,image (1286).JPG
image (1286).JPG,49.182759450522425,-11.024029383562976,6,6,batch_0006,6,7,934,0,0,0,0,0,0,0,image (1286).JPG
image (667).jpg,24.21432198284328,-65.5717435188271,17,17,batch_0006,17,18,935,0,0,0,0,0,0,0,image (667).jpg
image (703).jpg,1.133837691786426,-46.74118637324484,6,6,batch_0006,6,7,936,0,0,0,0,0,0,0,image (703).jpg
image (4035).JPG,-17.62112822497289,63.08909041397129,2,2,batch_0006,2,3,937,0,0,0,0,0,0,0,image (4035).JPG
image (4035).JPG,-17.62112822497289,63.08909041397129,2,2,batch_0006,2,3,938,0,0,0,0,0,0,0,image (4035).JPG
image (1005).JPG,49.65760722755672,-7.191185671494371,2,2,batch_0006,2,3,939,0,0,0,0,0,0,0,image (1005).JPG
image (1005).JPG,49.65760722755672,-7.191185671494371,2,2,batch_0006,2,3,940,0,0,0,0,0,0,0,image (1005).JPG
image (1005).JPG,49.65760722755672,-7.191185671494371,2,2,batch_0006,2,3,941,0,0,0,0,0,0,0,image (1005).JPG
image (455).JPG,-12.959995773197416,39.3789687346331,6,6,batch_0006,6,7,942,0,0,0,0,0,0,0,image (455).JPG
image (455).JPG,-12.959995773197416,39.3789687346331,6,6,batch_0006,6,7,943,0,0,0,0,0,0,0,image (455).JPG
image (829).JPG,19.811243540153274,2.743708463369466,2,2,batch_0006,2,3,944,0,0,0,0,0,0,0,image (829).JPG
image (829).JPG,19.811243540153274,2.743708463369466,2,2,batch_0006,2,3,945,0,0,0,0,0,0,0,image (829).JPG
image (829).JPG,19.811243540153274,2.743708463369466,2,2,batch_0006,2,3,946,0,0,0,0,0,0,0,image (829).JPG
image (829).JPG,19.811243540153274,2.743708463369466,2,2,batch_0006,2,3,947,0,0,0,0,0,0,0,image (829).JPG
image (829).JPG,19.811243540153274,2.743708463369466,2,2,batch_0006,2,3,948,0,0,0,0,0,0,0,image (829).JPG
image (829).JPG,19.811243540153274,2.743708463369466,2,2,batch_0006,2,3,949,0,0,0,0,0,0,0,image (829).JPG
image (4399).JPG,-16.818144310013295,-16.62324881720212,16,16,batch_0006,16,17,950,0,0,0,0,0,0,0,image (4399).JPG
image (531).JPG,7.913880492523959,-9.9743163115521,4,4,batch_0006,4,5,951,0,0,0,0,0,0,0,image (531).JPG
