names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (431).JPG,-30.60801060249015,-22.70720396285014,36,36,batch_0004,36,37,813,0,0,0,0,0,0,0,image (431).JPG
image (2051).JPG,-10.523418141470954,-26.25527725593492,6,6,batch_0004,6,7,814,0,0,0,0,0,0,0,image (2051).JPG
image (2299).JPG,42.77579782349511,7.931710804704138,6,6,batch_0004,6,7,815,0,0,0,0,0,0,0,image (2299).JPG
image (1092).JPG,-32.39558167576936,-26.17346138544013,2,2,batch_0004,2,3,816,0,0,0,0,0,0,0,image (1092).JPG
image (1092).JPG,-32.39558167576936,-26.17346138544013,2,2,batch_0004,2,3,817,0,0,0,0,0,0,0,image (1092).JPG
image (1092).JPG,-32.39558167576936,-26.17346138544013,2,2,batch_0004,2,3,818,0,0,0,0,0,0,0,image (1092).JPG
image (5030).JPG,-9.165023744908936,20.400486608713912,2,2,batch_0004,2,3,819,0,0,0,0,0,0,0,image (5030).JPG
image (4736).JPG,-23.15705414721865,-16.504569300855284,6,6,batch_0004,6,7,820,0,0,0,0,0,0,0,image (4736).JPG
image (3633).JPG,-45.23331138060438,-6.203280293822489,6,6,batch_0004,6,7,821,0,0,0,0,0,0,0,image (3633).JPG
image (2815).JPG,-23.222116680171336,-2.610627704011602,17,17,batch_0004,17,18,822,0,0,0,0,0,0,0,image (2815).JPG
image (3757).JPG,-13.537626825782588,63.84879133534343,10,10,batch_0004,10,11,823,0,0,0,0,0,0,0,image (3757).JPG
image (1706).JPG,-21.81489915062412,-56.981507441344,6,6,batch_0004,6,7,824,0,0,0,0,0,0,0,image (1706).JPG
image (7).jpg,16.933386891591258,-35.82193963259333,6,6,batch_0004,6,7,825,0,0,0,0,0,0,0,image (7).jpg
image (7).jpg,16.933386891591258,-35.82193963259333,6,6,batch_0004,6,7,826,0,0,0,0,0,0,0,image (7).jpg
image (197).jpg,49.84275123497165,-34.59929672178859,4,4,batch_0004,4,5,827,0,0,0,0,0,0,0,image (197).jpg
image (1629).JPG,7.845059411090615,-20.661076885416488,2,2,batch_0004,2,3,828,0,0,0,0,0,0,0,image (1629).JPG
image (2546).JPG,-18.073271692030488,26.29241275520637,2,2,batch_0004,2,3,829,0,0,0,0,0,0,0,image (2546).JPG
image (1585).JPG,-3.1999273734928333,-23.35697995472221,2,2,batch_0004,2,3,830,0,0,0,0,0,0,0,image (1585).JPG
image (126).JPG,-40.67532208672836,-19.271631035255584,6,6,batch_0004,6,7,831,0,0,0,0,0,0,0,image (126).JPG
image (126).JPG,-40.67532208672836,-19.271631035255584,6,6,batch_0004,6,7,832,0,0,0,0,0,0,0,image (126).JPG
image (400).JPG,-16.759094883483122,63.31613373427782,16,16,batch_0004,16,17,833,0,0,0,0,0,0,0,image (400).JPG
image (400).JPG,-16.759094883483122,63.31613373427782,16,16,batch_0004,16,17,834,0,0,0,0,0,0,0,image (400).JPG
image (400).JPG,-16.759094883483122,63.31613373427782,16,16,batch_0004,16,17,835,0,0,0,0,0,0,0,image (400).JPG
image (400).JPG,-16.759094883483122,63.31613373427782,16,16,batch_0004,16,17,836,0,0,0,0,0,0,0,image (400).JPG
image (33).jpg,28.01904490995544,-54.31068453651023,29,29,batch_0004,29,30,837,0,0,0,0,0,0,0,image (33).jpg
image (918).JPG,-55.01686213605456,-13.695196601014096,6,6,batch_0004,6,7,838,0,0,0,0,0,0,0,image (918).JPG
image (918).JPG,-55.01686213605456,-13.695196601014096,6,6,batch_0004,6,7,839,0,0,0,0,0,0,0,image (918).JPG
image (918).JPG,-55.01686213605456,-13.695196601014096,6,6,batch_0004,6,7,840,0,0,0,0,0,0,0,image (918).JPG
image (918).JPG,-55.01686213605456,-13.695196601014096,6,6,batch_0004,6,7,841,0,0,0,0,0,0,0,image (918).JPG
image (918).JPG,-55.01686213605456,-13.695196601014096,6,6,batch_0004,6,7,842,0,0,0,0,0,0,0,image (918).JPG
image (918).JPG,-55.01686213605456,-13.695196601014096,6,6,batch_0004,6,7,843,0,0,0,0,0,0,0,image (918).JPG
image (918).JPG,-55.01686213605456,-13.695196601014096,6,6,batch_0004,6,7,844,0,0,0,0,0,0,0,image (918).JPG
image (564).JPG,49.46966070097082,-33.0814309575515,2,2,batch_0004,2,3,845,0,0,0,0,0,0,0,image (564).JPG
image (564).JPG,49.46966070097082,-33.0814309575515,2,2,batch_0004,2,3,846,0,0,0,0,0,0,0,image (564).JPG
image (564).JPG,49.46966070097082,-33.0814309575515,2,2,batch_0004,2,3,847,0,0,0,0,0,0,0,image (564).JPG
image (1012).jpg,-12.442353122166654,-39.48269648376901,29,29,batch_0004,29,30,848,0,0,0,0,0,0,0,image (1012).jpg
image (3196).JPG,-16.24223691292216,-11.087646658586692,6,6,batch_0004,6,7,849,0,0,0,0,0,0,0,image (3196).JPG
image (82).JPG,-12.674220169873214,21.45879853926203,6,6,batch_0004,6,7,850,0,0,0,0,0,0,0,image (82).JPG
image (82).JPG,-12.674220169873214,21.45879853926203,6,6,batch_0004,6,7,851,0,0,0,0,0,0,0,image (82).JPG
image (82).JPG,-12.674220169873214,21.45879853926203,6,6,batch_0004,6,7,852,0,0,0,0,0,0,0,image (82).JPG
image (82).JPG,-12.674220169873214,21.45879853926203,6,6,batch_0004,6,7,853,0,0,0,0,0,0,0,image (82).JPG
image (82).JPG,-12.674220169873214,21.45879853926203,6,6,batch_0004,6,7,854,0,0,0,0,0,0,0,image (82).JPG
image (82).JPG,-12.674220169873214,21.45879853926203,6,6,batch_0004,6,7,855,0,0,0,0,0,0,0,image (82).JPG
image (82).JPG,-12.674220169873214,21.45879853926203,6,6,batch_0004,6,7,856,0,0,0,0,0,0,0,image (82).JPG
image (2104).JPG,-9.364810254089486,-17.380800678703878,4,4,batch_0004,4,5,857,0,0,0,0,0,0,0,image (2104).JPG
image (683).JPG,47.83788978165844,9.95746087145973,29,29,batch_0004,29,30,858,0,0,0,0,0,0,0,image (683).JPG
image (683).JPG,47.83788978165844,9.95746087145973,29,29,batch_0004,29,30,859,0,0,0,0,0,0,0,image (683).JPG
image (683).JPG,47.83788978165844,9.95746087145973,29,29,batch_0004,29,30,860,0,0,0,0,0,0,0,image (683).JPG
image (683).JPG,47.83788978165844,9.95746087145973,29,29,batch_0004,29,30,861,0,0,0,0,0,0,0,image (683).JPG
image (837).JPG,-6.814723849537026,-19.287671914893924,6,6,batch_0004,6,7,862,0,0,0,0,0,0,0,image (837).JPG
image (78).jpg,23.876831921445213,-65.55179088509122,17,17,batch_0004,17,18,863,0,0,0,0,0,0,0,image (78).jpg
image (953).JPG,-53.61843713397149,1.5352841532491923,31,31,batch_0004,31,32,864,0,0,0,0,0,0,0,image (953).JPG
image (953).JPG,-53.61843713397149,1.5352841532491923,31,31,batch_0004,31,32,865,0,0,0,0,0,0,0,image (953).JPG
image (953).JPG,-53.61843713397149,1.5352841532491923,31,31,batch_0004,31,32,866,0,0,0,0,0,0,0,image (953).JPG
image (5282).JPG,33.73377390444141,-2.4035414919165827,2,2,batch_0004,2,3,867,0,0,0,0,0,0,0,image (5282).JPG
image (1220).JPG,-40.08896482971187,-35.30443348930418,36,36,batch_0004,36,37,868,0,0,0,0,0,0,0,image (1220).JPG
image (2387).JPG,-10.466281792648092,43.77427810664616,6,6,batch_0004,6,7,869,0,0,0,0,0,0,0,image (2387).JPG
image (5472).JPG,-1.2887431192797298,17.34891541245168,4,4,batch_0004,4,5,870,0,0,0,0,0,0,0,image (5472).JPG
image (2577).JPG,-18.658439449282,63.41730010432296,10,10,batch_0004,10,11,871,0,0,0,0,0,0,0,image (2577).JPG
image (4584).JPG,-9.999446100918052,53.92158618392981,36,36,batch_0004,36,37,872,0,0,0,0,0,0,0,image (4584).JPG
image (117).JPG,-1.8534862108175605,-0.1888359430377918,17,17,batch_0004,17,18,873,0,0,0,0,0,0,0,image (117).JPG
image (117).JPG,-1.8534862108175605,-0.1888359430377918,17,17,batch_0004,17,18,874,0,0,0,0,0,0,0,image (117).JPG
image (117).JPG,-1.8534862108175605,-0.1888359430377918,17,17,batch_0004,17,18,875,0,0,0,0,0,0,0,image (117).JPG
image (3766).JPG,53.3178079367533,-15.803819036127544,4,4,batch_0004,4,5,876,0,0,0,0,0,0,0,image (3766).JPG
image (1653).JPG,-42.384339070895344,-9.091278744119592,4,4,batch_0004,4,5,877,0,0,0,0,0,0,0,image (1653).JPG
image (241).jpg,24.65732888418412,-63.63238490280592,4,4,batch_0004,4,5,878,0,0,0,0,0,0,0,image (241).jpg
image (5439).JPG,-15.899848554219735,58.13438218423217,6,6,batch_0004,6,7,879,0,0,0,0,0,0,0,image (5439).JPG
image (2690).JPG,49.18682537914986,-12.806045758561202,29,29,batch_0004,29,30,880,0,0,0,0,0,0,0,image (2690).JPG
image (394).JPG,-2.5085999439749296,-48.84241018228367,6,6,batch_0004,6,7,881,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,-2.5085999439749296,-48.84241018228367,6,6,batch_0004,6,7,882,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,-2.5085999439749296,-48.84241018228367,6,6,batch_0004,6,7,883,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,-2.5085999439749296,-48.84241018228367,6,6,batch_0004,6,7,884,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,-2.5085999439749296,-48.84241018228367,6,6,batch_0004,6,7,885,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,-2.5085999439749296,-48.84241018228367,6,6,batch_0004,6,7,886,0,0,0,0,0,0,0,image (394).JPG
image (219).JPG,-30.921071854830146,-52.06096931986824,17,17,batch_0004,17,18,887,0,0,0,0,0,0,0,image (219).JPG
image (219).JPG,-30.921071854830146,-52.06096931986824,17,17,batch_0004,17,18,888,0,0,0,0,0,0,0,image (219).JPG
image (219).JPG,-30.921071854830146,-52.06096931986824,17,17,batch_0004,17,18,889,0,0,0,0,0,0,0,image (219).JPG
image (219).JPG,-30.921071854830146,-52.06096931986824,17,17,batch_0004,17,18,890,0,0,0,0,0,0,0,image (219).JPG
image (219).JPG,-30.921071854830146,-52.06096931986824,17,17,batch_0004,17,18,891,0,0,0,0,0,0,0,image (219).JPG
image (219).JPG,-30.921071854830146,-52.06096931986824,17,17,batch_0004,17,18,892,0,0,0,0,0,0,0,image (219).JPG
image (219).JPG,-30.921071854830146,-52.06096931986824,17,17,batch_0004,17,18,893,0,0,0,0,0,0,0,image (219).JPG
image (4526).JPG,-45.88021668578784,5.471247595857581,29,29,batch_0004,29,30,894,0,0,0,0,0,0,0,image (4526).JPG
image (1472).JPG,26.769089239871807,21.232133694433696,6,6,batch_0004,6,7,895,0,0,0,0,0,0,0,image (1472).JPG
image (1472).JPG,26.769089239871807,21.232133694433696,6,6,batch_0004,6,7,896,0,0,0,0,0,0,0,image (1472).JPG
image (1472).JPG,26.769089239871807,21.232133694433696,6,6,batch_0004,6,7,897,0,0,0,0,0,0,0,image (1472).JPG
image (1472).JPG,26.769089239871807,21.232133694433696,6,6,batch_0004,6,7,898,0,0,0,0,0,0,0,image (1472).JPG
image (1472).JPG,26.769089239871807,21.232133694433696,6,6,batch_0004,6,7,899,0,0,0,0,0,0,0,image (1472).JPG
image (1516).JPG,-6.836521795997633,-40.85191099773517,2,2,batch_0004,2,3,900,0,0,0,0,0,0,0,image (1516).JPG
image (3547).JPG,44.81348960529084,4.845855959441336,26,26,batch_0004,26,27,901,0,0,0,0,0,0,0,image (3547).JPG
image (336).JPG,-9.261702723089131,-30.76463678804312,16,16,batch_0004,16,17,902,0,0,0,0,0,0,0,image (336).JPG
image (336).JPG,-9.261702723089131,-30.76463678804312,16,16,batch_0004,16,17,903,0,0,0,0,0,0,0,image (336).JPG
image (336).JPG,-9.261702723089131,-30.76463678804312,16,16,batch_0004,16,17,904,0,0,0,0,0,0,0,image (336).JPG
image (252).JPG,0.8210019182430853,1.3907156849989204,16,16,batch_0004,16,17,905,0,0,0,0,0,0,0,image (252).JPG
image (252).JPG,0.8210019182430853,1.3907156849989204,16,16,batch_0004,16,17,906,0,0,0,0,0,0,0,image (252).JPG
image (1439).JPG,-21.871012595213504,13.03972633509447,2,2,batch_0004,2,3,907,0,0,0,0,0,0,0,image (1439).JPG
image (1845).JPG,0.2927996875972131,-43.60062075050735,36,36,batch_0004,36,37,908,0,0,0,0,0,0,0,image (1845).JPG
image (1845).JPG,0.2927996875972131,-43.60062075050735,36,36,batch_0004,36,37,909,0,0,0,0,0,0,0,image (1845).JPG
image (2632).JPG,-47.79407817624255,12.02003222059212,10,10,batch_0004,10,11,910,0,0,0,0,0,0,0,image (2632).JPG
image (3970).JPG,-54.19672971845823,-0.4799061916705913,6,6,batch_0004,6,7,911,0,0,0,0,0,0,0,image (3970).JPG
image (1921).JPG,-3.3027108519464674,-22.542580201950848,6,6,batch_0004,6,7,912,0,0,0,0,0,0,0,image (1921).JPG
image (1795).JPG,34.10959845728444,-14.277462138041606,2,2,batch_0004,2,3,913,0,0,0,0,0,0,0,image (1795).JPG
image (4875).JPG,50.97671715907763,-19.01560903633676,6,6,batch_0004,6,7,914,0,0,0,0,0,0,0,image (4875).JPG
image (20).JPG,-2.2117381479152147,0.0336611141827019,4,4,batch_0004,4,5,915,0,0,0,0,0,0,0,image (20).JPG
image (20).JPG,-2.2117381479152147,0.0336611141827019,4,4,batch_0004,4,5,916,0,0,0,0,0,0,0,image (20).JPG
image (20).JPG,-2.2117381479152147,0.0336611141827019,4,4,batch_0004,4,5,917,0,0,0,0,0,0,0,image (20).JPG
image (20).JPG,-2.2117381479152147,0.0336611141827019,4,4,batch_0004,4,5,918,0,0,0,0,0,0,0,image (20).JPG
image (1001).JPG,17.492249749091158,0.7212544912838299,26,26,batch_0004,26,27,919,0,0,0,0,0,0,0,image (1001).JPG
image (1001).JPG,17.492249749091158,0.7212544912838299,26,26,batch_0004,26,27,920,0,0,0,0,0,0,0,image (1001).JPG
image (1001).JPG,17.492249749091158,0.7212544912838299,26,26,batch_0004,26,27,921,0,0,0,0,0,0,0,image (1001).JPG
image (1001).JPG,17.492249749091158,0.7212544912838299,26,26,batch_0004,26,27,922,0,0,0,0,0,0,0,image (1001).JPG
image (1165).JPG,0.9006850275146485,-39.217991843561045,26,26,batch_0004,26,27,923,0,0,0,0,0,0,0,image (1165).JPG
image (1282).JPG,58.12374159467039,-18.023285313902843,2,2,batch_0004,2,3,924,0,0,0,0,0,0,0,image (1282).JPG
image (1282).JPG,58.12374159467039,-18.023285313902843,2,2,batch_0004,2,3,925,0,0,0,0,0,0,0,image (1282).JPG
image (2089).JPG,8.436913918981146,-33.45352035294252,2,2,batch_0004,2,3,926,0,0,0,0,0,0,0,image (2089).JPG
image (940).jpg,28.271319721915,-52.03760650719583,4,4,batch_0004,4,5,927,0,0,0,0,0,0,0,image (940).jpg
image (895).JPG,-29.13229936411896,-41.02844327002551,36,36,batch_0004,36,37,928,0,0,0,0,0,0,0,image (895).JPG
image (745).JPG,-2.3432176416672514,-33.39213367499531,6,6,batch_0004,6,7,929,0,0,0,0,0,0,0,image (745).JPG
image (745).JPG,-2.3432176416672514,-33.39213367499531,6,6,batch_0004,6,7,930,0,0,0,0,0,0,0,image (745).JPG
image (621).JPG,-15.90885984817922,-42.83244742882482,6,6,batch_0004,6,7,931,0,0,0,0,0,0,0,image (621).JPG
image (621).JPG,-15.90885984817922,-42.83244742882482,6,6,batch_0004,6,7,932,0,0,0,0,0,0,0,image (621).JPG
image (621).JPG,-15.90885984817922,-42.83244742882482,6,6,batch_0004,6,7,933,0,0,0,0,0,0,0,image (621).JPG
image (621).JPG,-15.90885984817922,-42.83244742882482,6,6,batch_0004,6,7,934,0,0,0,0,0,0,0,image (621).JPG
image (621).JPG,-15.90885984817922,-42.83244742882482,6,6,batch_0004,6,7,935,0,0,0,0,0,0,0,image (621).JPG
image (621).JPG,-15.90885984817922,-42.83244742882482,6,6,batch_0004,6,7,936,0,0,0,0,0,0,0,image (621).JPG
image (4624).JPG,9.126022482941124,4.130888037090259,16,16,batch_0004,16,17,937,0,0,0,0,0,0,0,image (4624).JPG
image (1614).JPG,-57.60262621066825,-12.117919573328166,36,36,batch_0004,36,37,938,0,0,0,0,0,0,0,image (1614).JPG
image (4890).JPG,-50.88931375965386,2.6129859706649587,16,16,batch_0004,16,17,939,0,0,0,0,0,0,0,image (4890).JPG
image (2907).JPG,-52.23207021775311,5.221323503079286,6,6,batch_0004,6,7,940,0,0,0,0,0,0,0,image (2907).JPG
image (398).JPG,-12.285033342488228,-33.06855711471871,6,6,batch_0004,6,7,941,0,0,0,0,0,0,0,image (398).JPG
image (398).JPG,-12.285033342488228,-33.06855711471871,6,6,batch_0004,6,7,942,0,0,0,0,0,0,0,image (398).JPG
image (398).JPG,-12.285033342488228,-33.06855711471871,6,6,batch_0004,6,7,943,0,0,0,0,0,0,0,image (398).JPG
image (398).JPG,-12.285033342488228,-33.06855711471871,6,6,batch_0004,6,7,944,0,0,0,0,0,0,0,image (398).JPG
image (150).JPG,-20.61121335710009,-54.12801941074613,2,2,batch_0004,2,3,945,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-20.61121335710009,-54.12801941074613,2,2,batch_0004,2,3,946,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-20.61121335710009,-54.12801941074613,2,2,batch_0004,2,3,947,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-20.61121335710009,-54.12801941074613,2,2,batch_0004,2,3,948,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-20.61121335710009,-54.12801941074613,2,2,batch_0004,2,3,949,0,0,0,0,0,0,0,image (150).JPG
image (2530).JPG,-32.94472444900306,-30.56379036741126,6,6,batch_0004,6,7,950,0,0,0,0,0,0,0,image (2530).JPG
image (2530).JPG,-32.94472444900306,-30.56379036741126,6,6,batch_0004,6,7,951,0,0,0,0,0,0,0,image (2530).JPG
image (329).jpg,21.097701187960155,-38.480084324990194,2,2,batch_0004,2,3,952,0,0,0,0,0,0,0,image (329).jpg
image (329).jpg,21.097701187960155,-38.480084324990194,2,2,batch_0004,2,3,953,0,0,0,0,0,0,0,image (329).jpg
image (1497).JPG,5.309417908362792,-33.10450548258965,16,16,batch_0004,16,17,954,0,0,0,0,0,0,0,image (1497).JPG
image (1497).JPG,5.309417908362792,-33.10450548258965,16,16,batch_0004,16,17,955,0,0,0,0,0,0,0,image (1497).JPG
image (1497).JPG,5.309417908362792,-33.10450548258965,16,16,batch_0004,16,17,956,0,0,0,0,0,0,0,image (1497).JPG
image (1497).JPG,5.309417908362792,-33.10450548258965,16,16,batch_0004,16,17,957,0,0,0,0,0,0,0,image (1497).JPG
image (711).jpg,30.140004325946137,-52.72548332681047,4,4,batch_0004,4,5,958,0,0,0,0,0,0,0,image (711).jpg
image (5169).JPG,39.62770991880604,8.443067787150989,2,2,batch_0004,2,3,959,0,0,0,0,0,0,0,image (5169).JPG
image (4257).JPG,-48.027332512945264,-1.4991570468826152,6,6,batch_0004,6,7,960,0,0,0,0,0,0,0,image (4257).JPG
image (3236).JPG,-15.671611425237854,63.29763832301081,4,4,batch_0004,4,5,961,0,0,0,0,0,0,0,image (3236).JPG
image (3236).JPG,-15.671611425237854,63.29763832301081,4,4,batch_0004,4,5,962,0,0,0,0,0,0,0,image (3236).JPG
image (1267).JPG,-40.545032289194,7.547820792420903,16,16,batch_0004,16,17,963,0,0,0,0,0,0,0,image (1267).JPG
image (1267).JPG,-40.545032289194,7.547820792420903,16,16,batch_0004,16,17,964,0,0,0,0,0,0,0,image (1267).JPG
image (1267).JPG,-40.545032289194,7.547820792420903,16,16,batch_0004,16,17,965,0,0,0,0,0,0,0,image (1267).JPG
image (1267).JPG,-40.545032289194,7.547820792420903,16,16,batch_0004,16,17,966,0,0,0,0,0,0,0,image (1267).JPG
image (2108).JPG,21.82635443847409,25.70029052122957,6,6,batch_0004,6,7,967,0,0,0,0,0,0,0,image (2108).JPG
image (2108).JPG,21.82635443847409,25.70029052122957,6,6,batch_0004,6,7,968,0,0,0,0,0,0,0,image (2108).JPG
image (3352).JPG,-21.5318588728568,-16.21393286487066,29,29,batch_0004,29,30,969,0,0,0,0,0,0,0,image (3352).JPG
image (1303).JPG,-20.198026188272703,-0.8106695418837101,2,2,batch_0004,2,3,970,0,0,0,0,0,0,0,image (1303).JPG
image (568).JPG,21.93958605333778,-33.19638502837549,4,4,batch_0004,4,5,971,0,0,0,0,0,0,0,image (568).JPG
image (568).JPG,21.93958605333778,-33.19638502837549,4,4,batch_0004,4,5,972,0,0,0,0,0,0,0,image (568).JPG
image (914).JPG,34.2722480286454,-11.493409722414146,2,2,batch_0004,2,3,973,0,0,0,0,0,0,0,image (914).JPG
image (914).JPG,34.2722480286454,-11.493409722414146,2,2,batch_0004,2,3,974,0,0,0,0,0,0,0,image (914).JPG
image (870).JPG,-31.882343605445016,-20.485458222297545,6,6,batch_0004,6,7,975,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,-31.882343605445016,-20.485458222297545,6,6,batch_0004,6,7,976,0,0,0,0,0,0,0,image (870).JPG
image (592).jpg,-10.825981477695516,-38.23057730370627,2,2,batch_0004,2,3,977,0,0,0,0,0,0,0,image (592).jpg
image (2143).JPG,-6.34323104073895,44.13896856241275,2,2,batch_0004,2,3,978,0,0,0,0,0,0,0,image (2143).JPG
image (1348).JPG,-24.49325848314014,-3.997034814106207,29,29,batch_0004,29,30,979,0,0,0,0,0,0,0,image (1348).JPG
image (1348).JPG,-24.49325848314014,-3.997034814106207,29,29,batch_0004,29,30,980,0,0,0,0,0,0,0,image (1348).JPG
image (4378).JPG,8.914665071293774,-13.310595508487255,17,17,batch_0004,17,18,981,0,0,0,0,0,0,0,image (4378).JPG
image (1180).JPG,41.8056563337812,-16.54627218597508,26,26,batch_0004,26,27,982,0,0,0,0,0,0,0,image (1180).JPG
image (1180).JPG,41.8056563337812,-16.54627218597508,26,26,batch_0004,26,27,983,0,0,0,0,0,0,0,image (1180).JPG
image (1180).JPG,41.8056563337812,-16.54627218597508,26,26,batch_0004,26,27,984,0,0,0,0,0,0,0,image (1180).JPG
image (1180).JPG,41.8056563337812,-16.54627218597508,26,26,batch_0004,26,27,985,0,0,0,0,0,0,0,image (1180).JPG
image (523).JPG,-45.229623124187775,-11.093381488974176,36,36,batch_0004,36,37,986,0,0,0,0,0,0,0,image (523).JPG
image (523).JPG,-45.229623124187775,-11.093381488974176,36,36,batch_0004,36,37,987,0,0,0,0,0,0,0,image (523).JPG
image (523).JPG,-45.229623124187775,-11.093381488974176,36,36,batch_0004,36,37,988,0,0,0,0,0,0,0,image (523).JPG
image (447).JPG,49.48285535301862,-34.14754963842981,2,2,batch_0004,2,3,989,0,0,0,0,0,0,0,image (447).JPG
image (447).JPG,49.48285535301862,-34.14754963842981,2,2,batch_0004,2,3,990,0,0,0,0,0,0,0,image (447).JPG
image (447).JPG,49.48285535301862,-34.14754963842981,2,2,batch_0004,2,3,991,0,0,0,0,0,0,0,image (447).JPG
image (447).JPG,49.48285535301862,-34.14754963842981,2,2,batch_0004,2,3,992,0,0,0,0,0,0,0,image (447).JPG
image (447).JPG,49.48285535301862,-34.14754963842981,2,2,batch_0004,2,3,993,0,0,0,0,0,0,0,image (447).JPG
image (447).JPG,49.48285535301862,-34.14754963842981,2,2,batch_0004,2,3,994,0,0,0,0,0,0,0,image (447).JPG
image (666).JPG,-28.23250677824237,-41.26744889835869,29,29,batch_0004,29,30,995,0,0,0,0,0,0,0,image (666).JPG
image (666).JPG,-28.23250677824237,-41.26744889835869,29,29,batch_0004,29,30,996,0,0,0,0,0,0,0,image (666).JPG
image (666).JPG,-28.23250677824237,-41.26744889835869,29,29,batch_0004,29,30,997,0,0,0,0,0,0,0,image (666).JPG
image (666).JPG,-28.23250677824237,-41.26744889835869,29,29,batch_0004,29,30,998,0,0,0,0,0,0,0,image (666).JPG
image (702).JPG,-10.6639854173828,-29.9519303729218,6,6,batch_0004,6,7,999,0,0,0,0,0,0,0,image (702).JPG
image (702).JPG,-10.6639854173828,-29.9519303729218,6,6,batch_0004,6,7,1000,0,0,0,0,0,0,0,image (702).JPG
image (702).JPG,-10.6639854173828,-29.9519303729218,6,6,batch_0004,6,7,1001,0,0,0,0,0,0,0,image (702).JPG
image (702).JPG,-10.6639854173828,-29.9519303729218,6,6,batch_0004,6,7,1002,0,0,0,0,0,0,0,image (702).JPG
image (702).JPG,-10.6639854173828,-29.9519303729218,6,6,batch_0004,6,7,1003,0,0,0,0,0,0,0,image (702).JPG
image (702).JPG,-10.6639854173828,-29.9519303729218,6,6,batch_0004,6,7,1004,0,0,0,0,0,0,0,image (702).JPG
image (863).jpg,1.1215805765494091,-39.26833346275685,2,2,batch_0004,2,3,1005,0,0,0,0,0,0,0,image (863).jpg
image (1169).JPG,-19.94193943651374,-15.782041758957549,6,6,batch_0004,6,7,1006,0,0,0,0,0,0,0,image (1169).JPG
image (1169).JPG,-19.94193943651374,-15.782041758957549,6,6,batch_0004,6,7,1007,0,0,0,0,0,0,0,image (1169).JPG
image (2362).JPG,-5.446863790367008,12.812329327312437,4,4,batch_0004,4,5,1008,0,0,0,0,0,0,0,image (2362).JPG
image (899).JPG,-58.84413806793426,-5.571988311244004,6,6,batch_0004,6,7,1009,0,0,0,0,0,0,0,image (899).JPG
image (899).JPG,-58.84413806793426,-5.571988311244004,6,6,batch_0004,6,7,1010,0,0,0,0,0,0,0,image (899).JPG
image (899).JPG,-58.84413806793426,-5.571988311244004,6,6,batch_0004,6,7,1011,0,0,0,0,0,0,0,image (899).JPG
image (899).JPG,-58.84413806793426,-5.571988311244004,6,6,batch_0004,6,7,1012,0,0,0,0,0,0,0,image (899).JPG
image (581).JPG,-21.14479768828433,-54.33453106089231,36,36,batch_0004,36,37,1013,0,0,0,0,0,0,0,image (581).JPG
image (581).JPG,-21.14479768828433,-54.33453106089231,36,36,batch_0004,36,37,1014,0,0,0,0,0,0,0,image (581).JPG
image (581).JPG,-21.14479768828433,-54.33453106089231,36,36,batch_0004,36,37,1015,0,0,0,0,0,0,0,image (581).JPG
image (749).JPG,-27.15676123009987,-20.55953312271414,29,29,batch_0004,29,30,1016,0,0,0,0,0,0,0,image (749).JPG
image (749).JPG,-27.15676123009987,-20.55953312271414,29,29,batch_0004,29,30,1017,0,0,0,0,0,0,0,image (749).JPG
image (749).JPG,-27.15676123009987,-20.55953312271414,29,29,batch_0004,29,30,1018,0,0,0,0,0,0,0,image (749).JPG
image (749).JPG,-27.15676123009987,-20.55953312271414,29,29,batch_0004,29,30,1019,0,0,0,0,0,0,0,image (749).JPG
image (749).JPG,-27.15676123009987,-20.55953312271414,29,29,batch_0004,29,30,1020,0,0,0,0,0,0,0,image (749).JPG
image (1122).JPG,-9.400685680580487,-20.171025487376,6,6,batch_0004,6,7,1021,0,0,0,0,0,0,0,image (1122).JPG
image (1122).JPG,-9.400685680580487,-20.171025487376,6,6,batch_0004,6,7,1022,0,0,0,0,0,0,0,image (1122).JPG
image (1122).JPG,-9.400685680580487,-20.171025487376,6,6,batch_0004,6,7,1023,0,0,0,0,0,0,0,image (1122).JPG
image (1046).JPG,-34.1072733705612,-22.161524700461367,36,36,batch_0004,36,37,1024,0,0,0,0,0,0,0,image (1046).JPG
image (1046).JPG,-34.1072733705612,-22.161524700461367,36,36,batch_0004,36,37,1025,0,0,0,0,0,0,0,image (1046).JPG
image (1046).JPG,-34.1072733705612,-22.161524700461367,36,36,batch_0004,36,37,1026,0,0,0,0,0,0,0,image (1046).JPG
image (1046).JPG,-34.1072733705612,-22.161524700461367,36,36,batch_0004,36,37,1027,0,0,0,0,0,0,0,image (1046).JPG
