names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (754).JPG,13.526316354855052,-11.59990520745147,2,2,batch_0001,2,3,1988,0,0,0,0,0,0,0,image (754).JPG
image (754).JPG,13.526316354855052,-11.59990520745147,2,2,batch_0001,2,3,1989,0,0,0,0,0,0,0,image (754).JPG
image (2121).JPG,-10.922561529370846,-21.45747716386092,4,4,batch_0001,4,5,1990,0,0,0,0,0,0,0,image (2121).JPG
image (630).JPG,-8.054434830515378,-56.51377051301909,2,2,batch_0001,2,3,1991,0,0,0,0,0,0,0,image (630).JPG
image (630).JPG,-8.054434830515378,-56.51377051301909,2,2,batch_0001,2,3,1992,0,0,0,0,0,0,0,image (630).JPG
image (630).JPG,-8.054434830515378,-56.51377051301909,2,2,batch_0001,2,3,1993,0,0,0,0,0,0,0,image (630).JPG
image (630).JPG,-8.054434830515378,-56.51377051301909,2,2,batch_0001,2,3,1994,0,0,0,0,0,0,0,image (630).JPG
image (630).JPG,-8.054434830515378,-56.51377051301909,2,2,batch_0001,2,3,1995,0,0,0,0,0,0,0,image (630).JPG
image (2045).JPG,-9.322049741243056,-14.57528517625356,6,6,batch_0001,6,7,1996,0,0,0,0,0,0,0,image (2045).JPG
image (5388).JPG,56.02822642438268,-13.267349924236838,2,2,batch_0001,2,3,1997,0,0,0,0,0,0,0,image (5388).JPG
image (1361).JPG,-2.780861432411836,-30.062249222626047,6,6,batch_0001,6,7,1998,0,0,0,0,0,0,0,image (1361).JPG
image (1361).JPG,-2.780861432411836,-30.062249222626047,6,6,batch_0001,6,7,1999,0,0,0,0,0,0,0,image (1361).JPG
image (1361).JPG,-2.780861432411836,-30.062249222626047,6,6,batch_0001,6,7,2000,0,0,0,0,0,0,0,image (1361).JPG
image (23).JPG,-23.041366377960745,23.31919510246517,6,6,batch_0001,6,7,2001,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-23.041366377960745,23.31919510246517,6,6,batch_0001,6,7,2002,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-23.041366377960745,23.31919510246517,6,6,batch_0001,6,7,2003,0,0,0,0,0,0,0,image (23).JPG
image (3330).JPG,-13.64108285017698,-20.925788767385143,6,6,batch_0001,6,7,2004,0,0,0,0,0,0,0,image (3330).JPG
image (3330).JPG,-13.64108285017698,-20.925788767385143,6,6,batch_0001,6,7,2005,0,0,0,0,0,0,0,image (3330).JPG
image (1205).JPG,19.221474500222666,9.905393477370232,17,17,batch_0001,17,18,2006,0,0,0,0,0,0,0,image (1205).JPG
image (1205).JPG,19.221474500222666,9.905393477370232,17,17,batch_0001,17,18,2007,0,0,0,0,0,0,0,image (1205).JPG
image (1205).JPG,19.221474500222666,9.905393477370232,17,17,batch_0001,17,18,2008,0,0,0,0,0,0,0,image (1205).JPG
image (1205).JPG,19.221474500222666,9.905393477370232,17,17,batch_0001,17,18,2009,0,0,0,0,0,0,0,image (1205).JPG
image (4199).JPG,39.368076395962426,-17.516938564589694,2,2,batch_0001,2,3,2010,0,0,0,0,0,0,0,image (4199).JPG
image (4235).JPG,-49.30445770771883,5.271852752809104,36,36,batch_0001,36,37,2011,0,0,0,0,0,0,0,image (4235).JPG
image (2857).JPG,49.50341226679179,-14.100898279742044,2,2,batch_0001,2,3,2012,0,0,0,0,0,0,0,image (2857).JPG
image (1744).JPG,1.1720852402865805,22.531631876830176,6,6,batch_0001,6,7,2013,0,0,0,0,0,0,0,image (1744).JPG
image (1894).JPG,22.602489360306063,-29.254163495234543,29,29,batch_0001,29,30,2014,0,0,0,0,0,0,0,image (1894).JPG
image (4774).JPG,33.71752046888365,-2.262538271692658,4,4,batch_0001,4,5,2015,0,0,0,0,0,0,0,image (4774).JPG
image (2787).JPG,-23.745134833145976,19.740956854046416,2,2,batch_0001,2,3,2016,0,0,0,0,0,0,0,image (2787).JPG
image (2787).JPG,-23.745134833145976,19.740956854046416,2,2,batch_0001,2,3,2017,0,0,0,0,0,0,0,image (2787).JPG
image (143).jpg,23.380982591391213,-53.387622241712606,36,36,batch_0001,36,37,2018,0,0,0,0,0,0,0,image (143).jpg
image (3596).JPG,-15.28460951022287,-6.028335030520585,6,6,batch_0001,6,7,2019,0,0,0,0,0,0,0,image (3596).JPG
image (215).JPG,-26.698294337095245,-48.3290440766222,6,6,batch_0001,6,7,2020,0,0,0,0,0,0,0,image (215).JPG
image (215).JPG,-26.698294337095245,-48.3290440766222,6,6,batch_0001,6,7,2021,0,0,0,0,0,0,0,image (215).JPG
image (215).JPG,-26.698294337095245,-48.3290440766222,6,6,batch_0001,6,7,2022,0,0,0,0,0,0,0,image (215).JPG
image (2504).JPG,-44.88923755005102,3.30121089992409,17,17,batch_0001,17,18,2023,0,0,0,0,0,0,0,image (2504).JPG
image (2978).JPG,6.089606725997242,2.392021279622071,2,2,batch_0001,2,3,2024,0,0,0,0,0,0,0,image (2978).JPG
image (371).JPG,-43.23783766168157,-36.30240009127367,29,29,batch_0001,29,30,2025,0,0,0,0,0,0,0,image (371).JPG
image (371).JPG,-43.23783766168157,-36.30240009127367,29,29,batch_0001,29,30,2026,0,0,0,0,0,0,0,image (371).JPG
image (371).JPG,-43.23783766168157,-36.30240009127367,29,29,batch_0001,29,30,2027,0,0,0,0,0,0,0,image (371).JPG
image (371).JPG,-43.23783766168157,-36.30240009127367,29,29,batch_0001,29,30,2028,0,0,0,0,0,0,0,image (371).JPG
image (371).JPG,-43.23783766168157,-36.30240009127367,29,29,batch_0001,29,30,2029,0,0,0,0,0,0,0,image (371).JPG
image (1).JPG,-18.646321211146063,10.126271959325855,2,2,batch_0001,2,3,2030,0,0,0,0,0,0,0,image (1).JPG
image (1).JPG,-18.646321211146063,10.126271959325855,2,2,batch_0001,2,3,2031,0,0,0,0,0,0,0,image (1).JPG
image (1).JPG,-18.646321211146063,10.126271959325855,2,2,batch_0001,2,3,2032,0,0,0,0,0,0,0,image (1).JPG
image (1).JPG,-18.646321211146063,10.126271959325855,2,2,batch_0001,2,3,2033,0,0,0,0,0,0,0,image (1).JPG
image (1).JPG,-18.646321211146063,10.126271959325855,2,2,batch_0001,2,3,2034,0,0,0,0,0,0,0,image (1).JPG
image (1).JPG,-18.646321211146063,10.126271959325855,2,2,batch_0001,2,3,2035,0,0,0,0,0,0,0,image (1).JPG
image (454).jpg,36.02373405305701,-57.76996669344718,4,4,batch_0001,4,5,2036,0,0,0,0,0,0,0,image (454).jpg
image (1253).JPG,-29.353977563498592,-28.46271308720172,2,2,batch_0001,2,3,2037,0,0,0,0,0,0,0,image (1253).JPG
image (749).JPG,12.864542203586533,-10.688361789074056,4,4,batch_0001,4,5,2038,0,0,0,0,0,0,0,image (749).JPG
image (1337).JPG,8.100874535904271,-23.75504624664428,6,6,batch_0001,6,7,2039,0,0,0,0,0,0,0,image (1337).JPG
image (1337).JPG,8.100874535904271,-23.75504624664428,6,6,batch_0001,6,7,2040,0,0,0,0,0,0,0,image (1337).JPG
image (1337).JPG,8.100874535904271,-23.75504624664428,6,6,batch_0001,6,7,2041,0,0,0,0,0,0,0,image (1337).JPG
image (75).JPG,-10.74216434860039,-43.60338924703104,6,6,batch_0001,6,7,2042,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-10.74216434860039,-43.60338924703104,6,6,batch_0001,6,7,2043,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-10.74216434860039,-43.60338924703104,6,6,batch_0001,6,7,2044,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-10.74216434860039,-43.60338924703104,6,6,batch_0001,6,7,2045,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-10.74216434860039,-43.60338924703104,6,6,batch_0001,6,7,2046,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-10.74216434860039,-43.60338924703104,6,6,batch_0001,6,7,2047,0,0,0,0,0,0,0,image (75).JPG
image (899).JPG,3.962461471154374,-42.11752550131431,6,6,batch_0001,6,7,2048,0,0,0,0,0,0,0,image (899).JPG
image (899).JPG,3.962461471154374,-42.11752550131431,6,6,batch_0001,6,7,2049,0,0,0,0,0,0,0,image (899).JPG
image (899).JPG,3.962461471154374,-42.11752550131431,6,6,batch_0001,6,7,2050,0,0,0,0,0,0,0,image (899).JPG
image (4263).JPG,-15.668285024053056,57.777485973026536,2,2,batch_0001,2,3,2051,0,0,0,0,0,0,0,image (4263).JPG
image (5039).JPG,-22.942912863831825,-16.33744644563425,2,2,batch_0001,2,3,2052,0,0,0,0,0,0,0,image (5039).JPG
image (581).JPG,-18.47823617017212,-19.72447144558494,6,6,batch_0001,6,7,2053,0,0,0,0,0,0,0,image (581).JPG
image (581).JPG,-18.47823617017212,-19.72447144558494,6,6,batch_0001,6,7,2054,0,0,0,0,0,0,0,image (581).JPG
image (581).JPG,-18.47823617017212,-19.72447144558494,6,6,batch_0001,6,7,2055,0,0,0,0,0,0,0,image (581).JPG
image (1061).jpg,-10.498804621901058,-61.12003270200518,17,17,batch_0001,17,18,2056,0,0,0,0,0,0,0,image (1061).jpg
image (1105).jpg,34.76947828343119,-53.6607209343452,26,26,batch_0001,26,27,2057,0,0,0,0,0,0,0,image (1105).jpg
image (1105).jpg,34.76947828343119,-53.6607209343452,26,26,batch_0001,26,27,2058,0,0,0,0,0,0,0,image (1105).jpg
image (5116).JPG,45.63886711454853,-1.965043746964544,6,6,batch_0001,6,7,2059,0,0,0,0,0,0,0,image (5116).JPG
image (4228).JPG,-45.40094198550131,8.016654801809578,6,6,batch_0001,6,7,2060,0,0,0,0,0,0,0,image (4228).JPG
image (666).JPG,-7.804648849985366,-40.85992095083908,36,36,batch_0001,36,37,2061,0,0,0,0,0,0,0,image (666).JPG
image (666).JPG,-7.804648849985366,-40.85992095083908,36,36,batch_0001,36,37,2062,0,0,0,0,0,0,0,image (666).JPG
image (666).JPG,-7.804648849985366,-40.85992095083908,36,36,batch_0001,36,37,2063,0,0,0,0,0,0,0,image (666).JPG
image (666).JPG,-7.804648849985366,-40.85992095083908,36,36,batch_0001,36,37,2064,0,0,0,0,0,0,0,image (666).JPG
image (666).JPG,-7.804648849985366,-40.85992095083908,36,36,batch_0001,36,37,2065,0,0,0,0,0,0,0,image (666).JPG
image (1218).JPG,-14.813147199432358,-23.24130615535404,6,6,batch_0001,6,7,2066,0,0,0,0,0,0,0,image (1218).JPG
image (1218).JPG,-14.813147199432358,-23.24130615535404,6,6,batch_0001,6,7,2067,0,0,0,0,0,0,0,image (1218).JPG
image (2013).JPG,43.49318786272428,-1.6850229962086725,26,26,batch_0001,26,27,2068,0,0,0,0,0,0,0,image (2013).JPG
image (702).JPG,-2.523920476975065,-37.453903934090704,36,36,batch_0001,36,37,2069,0,0,0,0,0,0,0,image (702).JPG
image (702).JPG,-2.523920476975065,-37.453903934090704,36,36,batch_0001,36,37,2070,0,0,0,0,0,0,0,image (702).JPG
image (702).JPG,-2.523920476975065,-37.453903934090704,36,36,batch_0001,36,37,2071,0,0,0,0,0,0,0,image (702).JPG
image (523).JPG,20.89836606885763,-40.15864571834756,4,4,batch_0001,4,5,2072,0,0,0,0,0,0,0,image (523).JPG
image (523).JPG,20.89836606885763,-40.15864571834756,4,4,batch_0001,4,5,2073,0,0,0,0,0,0,0,image (523).JPG
image (1039).JPG,-49.86724674586164,-3.067372387432025,2,2,batch_0001,2,3,2074,0,0,0,0,0,0,0,image (1039).JPG
image (1039).JPG,-49.86724674586164,-3.067372387432025,2,2,batch_0001,2,3,2075,0,0,0,0,0,0,0,image (1039).JPG
image (1039).JPG,-49.86724674586164,-3.067372387432025,2,2,batch_0001,2,3,2076,0,0,0,0,0,0,0,image (1039).JPG
image (1039).JPG,-49.86724674586164,-3.067372387432025,2,2,batch_0001,2,3,2077,0,0,0,0,0,0,0,image (1039).JPG
image (447).JPG,-5.474677568715774,12.716871749267687,2,2,batch_0001,2,3,2078,0,0,0,0,0,0,0,image (447).JPG
image (447).JPG,-5.474677568715774,12.716871749267687,2,2,batch_0001,2,3,2079,0,0,0,0,0,0,0,image (447).JPG
image (1395).JPG,22.90154598232327,-42.33040605357109,4,4,batch_0001,4,5,2080,0,0,0,0,0,0,0,image (1395).JPG
image (5253).JPG,-13.473798184964156,40.75858328803546,17,17,batch_0001,17,18,2081,0,0,0,0,0,0,0,image (5253).JPG
image (5253).JPG,-13.473798184964156,40.75858328803546,17,17,batch_0001,17,18,2082,0,0,0,0,0,0,0,image (5253).JPG
image (4042).JPG,-24.98510760931704,19.412916662133377,29,29,batch_0001,29,30,2083,0,0,0,0,0,0,0,image (4042).JPG
image (4042).JPG,-24.98510760931704,19.412916662133377,29,29,batch_0001,29,30,2084,0,0,0,0,0,0,0,image (4042).JPG
image (914).JPG,-29.82515152384286,11.69367832476283,6,6,batch_0001,6,7,2085,0,0,0,0,0,0,0,image (914).JPG
image (914).JPG,-29.82515152384286,11.69367832476283,6,6,batch_0001,6,7,2086,0,0,0,0,0,0,0,image (914).JPG
image (914).JPG,-29.82515152384286,11.69367832476283,6,6,batch_0001,6,7,2087,0,0,0,0,0,0,0,image (914).JPG
image (914).JPG,-29.82515152384286,11.69367832476283,6,6,batch_0001,6,7,2088,0,0,0,0,0,0,0,image (914).JPG
image (914).JPG,-29.82515152384286,11.69367832476283,6,6,batch_0001,6,7,2089,0,0,0,0,0,0,0,image (914).JPG
image (3147).JPG,-11.129777818610329,17.723100400133816,2,2,batch_0001,2,3,2090,0,0,0,0,0,0,0,image (3147).JPG
image (1116).JPG,-46.89872486488414,19.67851840953605,6,6,batch_0001,6,7,2091,0,0,0,0,0,0,0,image (1116).JPG
image (568).JPG,-23.249524756307803,-57.64659848047949,2,2,batch_0001,2,3,2092,0,0,0,0,0,0,0,image (568).JPG
image (568).JPG,-23.249524756307803,-57.64659848047949,2,2,batch_0001,2,3,2093,0,0,0,0,0,0,0,image (568).JPG
image (568).JPG,-23.249524756307803,-57.64659848047949,2,2,batch_0001,2,3,2094,0,0,0,0,0,0,0,image (568).JPG
image (2279).JPG,40.89879985434785,2.210745893101396,2,2,batch_0001,2,3,2095,0,0,0,0,0,0,0,image (2279).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2096,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2097,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2098,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2099,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2100,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2101,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2102,0,0,0,0,0,0,0,image (870).JPG
image (870).JPG,5.037308147506888,-35.28649630941882,6,6,batch_0001,6,7,2103,0,0,0,0,0,0,0,image (870).JPG
image (1072).JPG,-2.800638898276992,-8.44087563512687,6,6,batch_0001,6,7,2104,0,0,0,0,0,0,0,image (1072).JPG
image (1072).JPG,-2.800638898276992,-8.44087563512687,6,6,batch_0001,6,7,2105,0,0,0,0,0,0,0,image (1072).JPG
image (675).jpg,27.44441865330237,-53.025220305898,6,6,batch_0001,6,7,2106,0,0,0,0,0,0,0,image (675).jpg
image (150).JPG,-40.36731787097645,16.54665032280876,6,6,batch_0001,6,7,2107,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-40.36731787097645,16.54665032280876,6,6,batch_0001,6,7,2108,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-40.36731787097645,16.54665032280876,6,6,batch_0001,6,7,2109,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-40.36731787097645,16.54665032280876,6,6,batch_0001,6,7,2110,0,0,0,0,0,0,0,image (150).JPG
image (150).JPG,-40.36731787097645,16.54665032280876,6,6,batch_0001,6,7,2111,0,0,0,0,0,0,0,image (150).JPG
image (1836).JPG,4.819063995122868,-33.791028661308985,2,2,batch_0001,2,3,2112,0,0,0,0,0,0,0,image (1836).JPG
image (1836).JPG,4.819063995122868,-33.791028661308985,2,2,batch_0001,2,3,2113,0,0,0,0,0,0,0,image (1836).JPG
image (4806).JPG,-49.900254193816025,13.254824640074029,36,36,batch_0001,36,37,2114,0,0,0,0,0,0,0,image (4806).JPG
image (398).JPG,-9.860334094867994,-52.76850772175779,17,17,batch_0001,17,18,2115,0,0,0,0,0,0,0,image (398).JPG
image (398).JPG,-9.860334094867994,-52.76850772175779,17,17,batch_0001,17,18,2116,0,0,0,0,0,0,0,image (398).JPG
image (398).JPG,-9.860334094867994,-52.76850772175779,17,17,batch_0001,17,18,2117,0,0,0,0,0,0,0,image (398).JPG
image (398).JPG,-9.860334094867994,-52.76850772175779,17,17,batch_0001,17,18,2118,0,0,0,0,0,0,0,image (398).JPG
image (1682).JPG,-19.089380279979245,-57.11427197111042,6,6,batch_0001,6,7,2119,0,0,0,0,0,0,0,image (1682).JPG
image (206).jpg,35.19556434623727,-57.37638565218218,4,4,batch_0001,4,5,2120,0,0,0,0,0,0,0,image (206).jpg
image (4555).JPG,29.42250765662775,-9.697959492520155,4,4,batch_0001,4,5,2121,0,0,0,0,0,0,0,image (4555).JPG
image (4555).JPG,29.42250765662775,-9.697959492520155,4,4,batch_0001,4,5,2122,0,0,0,0,0,0,0,image (4555).JPG
image (1565).JPG,-50.22092233303077,1.1475182573578768,36,36,batch_0001,36,37,2123,0,0,0,0,0,0,0,image (1565).JPG
image (1565).JPG,-50.22092233303077,1.1475182573578768,36,36,batch_0001,36,37,2124,0,0,0,0,0,0,0,image (1565).JPG
image (1919).JPG,-41.72930707921156,2.090514382773716,16,16,batch_0001,16,17,2125,0,0,0,0,0,0,0,image (1919).JPG
image (1919).JPG,-41.72930707921156,2.090514382773716,16,16,batch_0001,16,17,2126,0,0,0,0,0,0,0,image (1919).JPG
image (1401).JPG,8.545423865682443,15.62480227822618,36,36,batch_0001,36,37,2127,0,0,0,0,0,0,0,image (1401).JPG
image (1401).JPG,8.545423865682443,15.62480227822618,36,36,batch_0001,36,37,2128,0,0,0,0,0,0,0,image (1401).JPG
image (841).JPG,-33.46669343020973,-3.658024090469809,6,6,batch_0001,6,7,2129,0,0,0,0,0,0,0,image (841).JPG
image (841).JPG,-33.46669343020973,-3.658024090469809,6,6,batch_0001,6,7,2130,0,0,0,0,0,0,0,image (841).JPG
image (841).JPG,-33.46669343020973,-3.658024090469809,6,6,batch_0001,6,7,2131,0,0,0,0,0,0,0,image (841).JPG
image (841).JPG,-33.46669343020973,-3.658024090469809,6,6,batch_0001,6,7,2132,0,0,0,0,0,0,0,image (841).JPG
image (841).JPG,-33.46669343020973,-3.658024090469809,6,6,batch_0001,6,7,2133,0,0,0,0,0,0,0,image (841).JPG
image (841).JPG,-33.46669343020973,-3.658024090469809,6,6,batch_0001,6,7,2134,0,0,0,0,0,0,0,image (841).JPG
image (3012).JPG,-11.292038764835562,50.45371230607862,2,2,batch_0001,2,3,2135,0,0,0,0,0,0,0,image (3012).JPG
image (5185).JPG,45.226625433561246,2.92077583680283,6,6,batch_0001,6,7,2136,0,0,0,0,0,0,0,image (5185).JPG
image (5185).JPG,45.226625433561246,2.92077583680283,6,6,batch_0001,6,7,2137,0,0,0,0,0,0,0,image (5185).JPG
image (1043).JPG,-41.815501401408085,-29.32125740138332,16,16,batch_0001,16,17,2138,0,0,0,0,0,0,0,image (1043).JPG
image (925).JPG,-21.51006521798225,13.65053938304334,6,6,batch_0001,6,7,2139,0,0,0,0,0,0,0,image (925).JPG
image (925).JPG,-21.51006521798225,13.65053938304334,6,6,batch_0001,6,7,2140,0,0,0,0,0,0,0,image (925).JPG
image (1127).JPG,-32.346427605244706,-49.29152391260772,2,2,batch_0001,2,3,2141,0,0,0,0,0,0,0,image (1127).JPG
image (1127).JPG,-32.346427605244706,-49.29152391260772,2,2,batch_0001,2,3,2142,0,0,0,0,0,0,0,image (1127).JPG
image (1127).JPG,-32.346427605244706,-49.29152391260772,2,2,batch_0001,2,3,2143,0,0,0,0,0,0,0,image (1127).JPG
image (1127).JPG,-32.346427605244706,-49.29152391260772,2,2,batch_0001,2,3,2144,0,0,0,0,0,0,0,image (1127).JPG
image (559).JPG,18.671546761322872,-35.223773642950945,17,17,batch_0001,17,18,2145,0,0,0,0,0,0,0,image (559).JPG
image (559).JPG,18.671546761322872,-35.223773642950945,17,17,batch_0001,17,18,2146,0,0,0,0,0,0,0,image (559).JPG
image (559).JPG,18.671546761322872,-35.223773642950945,17,17,batch_0001,17,18,2147,0,0,0,0,0,0,0,image (559).JPG
image (559).JPG,18.671546761322872,-35.223773642950945,17,17,batch_0001,17,18,2148,0,0,0,0,0,0,0,image (559).JPG
image (791).JPG,18.38565332822392,-2.412302505391512,17,17,batch_0001,17,18,2149,0,0,0,0,0,0,0,image (791).JPG
image (644).jpg,31.148265242111982,-57.031516845634194,4,4,batch_0001,4,5,2150,0,0,0,0,0,0,0,image (644).jpg
image (720).jpg,10.121853161971083,-25.756830177738976,6,6,batch_0001,6,7,2151,0,0,0,0,0,0,0,image (720).jpg
image (3291).JPG,37.50141186120699,-1.1191902797715385,2,2,batch_0001,2,3,2152,0,0,0,0,0,0,0,image (3291).JPG
image (5262).JPG,-24.364101632174528,-3.8773839416773015,2,2,batch_0001,2,3,2153,0,0,0,0,0,0,0,image (5262).JPG
image (2203).JPG,50.73709735623915,-11.1576515339403,2,2,batch_0001,2,3,2154,0,0,0,0,0,0,0,image (2203).JPG
image (1008).JPG,-18.332508188135,-0.0985302831114846,16,16,batch_0001,16,17,2155,0,0,0,0,0,0,0,image (1008).JPG
image (1008).JPG,-18.332508188135,-0.0985302831114846,16,16,batch_0001,16,17,2156,0,0,0,0,0,0,0,image (1008).JPG
image (1008).JPG,-18.332508188135,-0.0985302831114846,16,16,batch_0001,16,17,2157,0,0,0,0,0,0,0,image (1008).JPG
image (1008).JPG,-18.332508188135,-0.0985302831114846,16,16,batch_0001,16,17,2158,0,0,0,0,0,0,0,image (1008).JPG
image (476).JPG,15.093413742872007,-7.332494904426294,16,16,batch_0001,16,17,2159,0,0,0,0,0,0,0,image (476).JPG
image (476).JPG,15.093413742872007,-7.332494904426294,16,16,batch_0001,16,17,2160,0,0,0,0,0,0,0,image (476).JPG
image (476).JPG,15.093413742872007,-7.332494904426294,16,16,batch_0001,16,17,2161,0,0,0,0,0,0,0,image (476).JPG
image (512).JPG,49.07406752328564,-12.821134183970624,2,2,batch_0001,2,3,2162,0,0,0,0,0,0,0,image (512).JPG
image (512).JPG,49.07406752328564,-12.821134183970624,2,2,batch_0001,2,3,2163,0,0,0,0,0,0,0,image (512).JPG
image (512).JPG,49.07406752328564,-12.821134183970624,2,2,batch_0001,2,3,2164,0,0,0,0,0,0,0,image (512).JPG
image (512).JPG,49.07406752328564,-12.821134183970624,2,2,batch_0001,2,3,2165,0,0,0,0,0,0,0,image (512).JPG
image (512).JPG,49.07406752328564,-12.821134183970624,2,2,batch_0001,2,3,2166,0,0,0,0,0,0,0,image (512).JPG
image (512).JPG,49.07406752328564,-12.821134183970624,2,2,batch_0001,2,3,2167,0,0,0,0,0,0,0,image (512).JPG
image (512).JPG,49.07406752328564,-12.821134183970624,2,2,batch_0001,2,3,2168,0,0,0,0,0,0,0,image (512).JPG
image (353).jpg,29.635875542590146,-55.24418362077415,17,17,batch_0001,17,18,2169,0,0,0,0,0,0,0,image (353).jpg
image (1430).JPG,-9.820594323936126,28.519170776943845,17,17,batch_0001,17,18,2170,0,0,0,0,0,0,0,image (1430).JPG
image (1430).JPG,-9.820594323936126,28.519170776943845,17,17,batch_0001,17,18,2171,0,0,0,0,0,0,0,image (1430).JPG
image (3461).JPG,47.9036673677064,9.955589746004364,36,36,batch_0001,36,37,2172,0,0,0,0,0,0,0,image (3461).JPG
image (1554).JPG,-16.089582909580315,65.99632263961485,4,4,batch_0001,4,5,2173,0,0,0,0,0,0,0,image (1554).JPG
image (3505).JPG,-17.109735978555705,60.59392811740411,16,16,batch_0001,16,17,2174,0,0,0,0,0,0,0,image (3505).JPG
image (286).JPG,13.916168638200112,18.667718894351893,6,6,batch_0001,6,7,2175,0,0,0,0,0,0,0,image (286).JPG
image (286).JPG,13.916168638200112,18.667718894351893,6,6,batch_0001,6,7,2176,0,0,0,0,0,0,0,image (286).JPG
image (286).JPG,13.916168638200112,18.667718894351893,6,6,batch_0001,6,7,2177,0,0,0,0,0,0,0,image (286).JPG
image (286).JPG,13.916168638200112,18.667718894351893,6,6,batch_0001,6,7,2178,0,0,0,0,0,0,0,image (286).JPG
image (161).JPG,59.46248547306568,-13.500590962855872,2,2,batch_0001,2,3,2179,0,0,0,0,0,0,0,image (161).JPG
image (161).JPG,59.46248547306568,-13.500590962855872,2,2,batch_0001,2,3,2180,0,0,0,0,0,0,0,image (161).JPG
image (161).JPG,59.46248547306568,-13.500590962855872,2,2,batch_0001,2,3,2181,0,0,0,0,0,0,0,image (161).JPG
image (161).JPG,59.46248547306568,-13.500590962855872,2,2,batch_0001,2,3,2182,0,0,0,0,0,0,0,image (161).JPG
image (161).JPG,59.46248547306568,-13.500590962855872,2,2,batch_0001,2,3,2183,0,0,0,0,0,0,0,image (161).JPG
image (3932).JPG,9.846849323740985,5.423193723464059,36,36,batch_0001,36,37,2184,0,0,0,0,0,0,0,image (3932).JPG
image (1963).JPG,49.08396759218929,-20.88647260132794,6,6,batch_0001,6,7,2185,0,0,0,0,0,0,0,image (1963).JPG
image (4683).JPG,-20.459148011769265,0.7632576663932982,6,6,batch_0001,6,7,2186,0,0,0,0,0,0,0,image (4683).JPG
image (4683).JPG,-20.459148011769265,0.7632576663932982,6,6,batch_0001,6,7,2187,0,0,0,0,0,0,0,image (4683).JPG
image (340).JPG,28.444024001346264,-3.772455414853983,6,6,batch_0001,6,7,2188,0,0,0,0,0,0,0,image (340).JPG
image (340).JPG,28.444024001346264,-3.772455414853983,6,6,batch_0001,6,7,2189,0,0,0,0,0,0,0,image (340).JPG
image (340).JPG,28.444024001346264,-3.772455414853983,6,6,batch_0001,6,7,2190,0,0,0,0,0,0,0,image (340).JPG
image (340).JPG,28.444024001346264,-3.772455414853983,6,6,batch_0001,6,7,2191,0,0,0,0,0,0,0,image (340).JPG
image (2949).JPG,-54.39352087777221,-2.370892034997103,36,36,batch_0001,36,37,2192,0,0,0,0,0,0,0,image (2949).JPG
image (2451).JPG,-38.7461409081136,3.7792391144577513,16,16,batch_0001,16,17,2193,0,0,0,0,0,0,0,image (2451).JPG
image (2451).JPG,-38.7461409081136,3.7792391144577513,16,16,batch_0001,16,17,2194,0,0,0,0,0,0,0,image (2451).JPG
image (224).JPG,-21.96295404584864,17.290540098553404,36,36,batch_0001,36,37,2195,0,0,0,0,0,0,0,image (224).JPG
image (224).JPG,-21.96295404584864,17.290540098553404,36,36,batch_0001,36,37,2196,0,0,0,0,0,0,0,image (224).JPG
image (224).JPG,-21.96295404584864,17.290540098553404,36,36,batch_0001,36,37,2197,0,0,0,0,0,0,0,image (224).JPG
image (224).JPG,-21.96295404584864,17.290540098553404,36,36,batch_0001,36,37,2198,0,0,0,0,0,0,0,image (224).JPG
image (224).JPG,-21.96295404584864,17.290540098553404,36,36,batch_0001,36,37,2199,0,0,0,0,0,0,0,image (224).JPG
image (224).JPG,-21.96295404584864,17.290540098553404,36,36,batch_0001,36,37,2200,0,0,0,0,0,0,0,image (224).JPG
image (224).JPG,-21.96295404584864,17.290540098553404,36,36,batch_0001,36,37,2201,0,0,0,0,0,0,0,image (224).JPG
