names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (4724).JPG,-24.515216413570485,-11.51483719711452,36,36,batch_0002,36,37,1220,0,0,0,0,0,0,0,image (4724).JPG
image (467).JPG,18.10271431854541,-3.014860456746252,2,2,batch_0002,2,3,1221,0,0,0,0,0,0,0,image (467).JPG
image (467).JPG,18.10271431854541,-3.014860456746252,2,2,batch_0002,2,3,1222,0,0,0,0,0,0,0,image (467).JPG
image (467).JPG,18.10271431854541,-3.014860456746252,2,2,batch_0002,2,3,1223,0,0,0,0,0,0,0,image (467).JPG
image (467).JPG,18.10271431854541,-3.014860456746252,2,2,batch_0002,2,3,1224,0,0,0,0,0,0,0,image (467).JPG
image (467).JPG,18.10271431854541,-3.014860456746252,2,2,batch_0002,2,3,1225,0,0,0,0,0,0,0,image (467).JPG
image (503).JPG,-36.19935622944498,8.738365991092532,6,6,batch_0002,6,7,1226,0,0,0,0,0,0,0,image (503).JPG
image (503).JPG,-36.19935622944498,8.738365991092532,6,6,batch_0002,6,7,1227,0,0,0,0,0,0,0,image (503).JPG
image (503).JPG,-36.19935622944498,8.738365991092532,6,6,batch_0002,6,7,1228,0,0,0,0,0,0,0,image (503).JPG
image (503).JPG,-36.19935622944498,8.738365991092532,6,6,batch_0002,6,7,1229,0,0,0,0,0,0,0,image (503).JPG
image (1124).JPG,18.20467706459283,1.0086271747144548,6,6,batch_0002,6,7,1230,0,0,0,0,0,0,0,image (1124).JPG
image (1124).JPG,18.20467706459283,1.0086271747144548,6,6,batch_0002,6,7,1231,0,0,0,0,0,0,0,image (1124).JPG
image (1124).JPG,18.20467706459283,1.0086271747144548,6,6,batch_0002,6,7,1232,0,0,0,0,0,0,0,image (1124).JPG
image (1124).JPG,18.20467706459283,1.0086271747144548,6,6,batch_0002,6,7,1233,0,0,0,0,0,0,0,image (1124).JPG
image (1040).JPG,55.15153197584789,-14.870856809128586,6,6,batch_0002,6,7,1234,0,0,0,0,0,0,0,image (1040).JPG
image (1040).JPG,55.15153197584789,-14.870856809128586,6,6,batch_0002,6,7,1235,0,0,0,0,0,0,0,image (1040).JPG
image (1040).JPG,55.15153197584789,-14.870856809128586,6,6,batch_0002,6,7,1236,0,0,0,0,0,0,0,image (1040).JPG
image (1040).JPG,55.15153197584789,-14.870856809128586,6,6,batch_0002,6,7,1237,0,0,0,0,0,0,0,image (1040).JPG
image (1040).JPG,55.15153197584789,-14.870856809128586,6,6,batch_0002,6,7,1238,0,0,0,0,0,0,0,image (1040).JPG
image (1040).JPG,55.15153197584789,-14.870856809128586,6,6,batch_0002,6,7,1239,0,0,0,0,0,0,0,image (1040).JPG
image (3011).JPG,-18.28954638509882,62.53864800978649,16,16,batch_0002,16,17,1240,0,0,0,0,0,0,0,image (3011).JPG
image (3011).JPG,-18.28954638509882,62.53864800978649,16,16,batch_0002,16,17,1241,0,0,0,0,0,0,0,image (3011).JPG
image (3011).JPG,-18.28954638509882,62.53864800978649,16,16,batch_0002,16,17,1242,0,0,0,0,0,0,0,image (3011).JPG
image (333).JPG,-8.123589106976555,43.304401504692414,6,6,batch_0002,6,7,1243,0,0,0,0,0,0,0,image (333).JPG
image (333).JPG,-8.123589106976555,43.304401504692414,6,6,batch_0002,6,7,1244,0,0,0,0,0,0,0,image (333).JPG
image (333).JPG,-8.123589106976555,43.304401504692414,6,6,batch_0002,6,7,1245,0,0,0,0,0,0,0,image (333).JPG
image (333).JPG,-8.123589106976555,43.304401504692414,6,6,batch_0002,6,7,1246,0,0,0,0,0,0,0,image (333).JPG
image (333).JPG,-8.123589106976555,43.304401504692414,6,6,batch_0002,6,7,1247,0,0,0,0,0,0,0,image (333).JPG
image (257).JPG,-0.2223051497710561,-39.10810726157579,29,29,batch_0002,29,30,1248,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,-0.2223051497710561,-39.10810726157579,29,29,batch_0002,29,30,1249,0,0,0,0,0,0,0,image (257).JPG
image (4114).JPG,31.455500558630906,-5.482141130181732,6,6,batch_0002,6,7,1250,0,0,0,0,0,0,0,image (4114).JPG
image (1288).JPG,-45.95471343626924,16.98927789389395,36,36,batch_0002,36,37,1251,0,0,0,0,0,0,0,image (1288).JPG
image (378).JPG,-17.7349150250567,-47.14792985713793,2,2,batch_0002,2,3,1252,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-17.7349150250567,-47.14792985713793,2,2,batch_0002,2,3,1253,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-17.7349150250567,-47.14792985713793,2,2,batch_0002,2,3,1254,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-17.7349150250567,-47.14792985713793,2,2,batch_0002,2,3,1255,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-17.7349150250567,-47.14792985713793,2,2,batch_0002,2,3,1256,0,0,0,0,0,0,0,image (378).JPG
image (4397).JPG,-19.82146933095432,-18.34816740880631,2,2,batch_0002,2,3,1257,0,0,0,0,0,0,0,image (4397).JPG
image (695).jpg,16.838792794008107,-35.211505400209305,4,4,batch_0002,4,5,1258,0,0,0,0,0,0,0,image (695).jpg
image (539).jpg,-12.263351205569055,-40.08032433648725,36,36,batch_0002,36,37,1259,0,0,0,0,0,0,0,image (539).jpg
image (588).JPG,-17.306254364441983,-27.65883480805857,4,4,batch_0002,4,5,1260,0,0,0,0,0,0,0,image (588).JPG
image (588).JPG,-17.306254364441983,-27.65883480805857,4,4,batch_0002,4,5,1261,0,0,0,0,0,0,0,image (588).JPG
image (588).JPG,-17.306254364441983,-27.65883480805857,4,4,batch_0002,4,5,1262,0,0,0,0,0,0,0,image (588).JPG
image (588).JPG,-17.306254364441983,-27.65883480805857,4,4,batch_0002,4,5,1263,0,0,0,0,0,0,0,image (588).JPG
image (1557).JPG,-36.42320450008068,-32.3082594741334,31,31,batch_0002,31,32,1264,0,0,0,0,0,0,0,image (1557).JPG
image (1557).JPG,-36.42320450008068,-32.3082594741334,31,31,batch_0002,31,32,1265,0,0,0,0,0,0,0,image (1557).JPG
image (3462).JPG,32.231956804465234,-11.727091056580417,6,6,batch_0002,6,7,1266,0,0,0,0,0,0,0,image (3462).JPG
image (890).JPG,33.616796628417745,-2.334749882105837,36,36,batch_0002,36,37,1267,0,0,0,0,0,0,0,image (890).JPG
image (890).JPG,33.616796628417745,-2.334749882105837,36,36,batch_0002,36,37,1268,0,0,0,0,0,0,0,image (890).JPG
image (890).JPG,33.616796628417745,-2.334749882105837,36,36,batch_0002,36,37,1269,0,0,0,0,0,0,0,image (890).JPG
image (1433).JPG,-19.067539968036733,-57.159019810724864,17,17,batch_0002,17,18,1270,0,0,0,0,0,0,0,image (1433).JPG
image (1433).JPG,-19.067539968036733,-57.159019810724864,17,17,batch_0002,17,18,1271,0,0,0,0,0,0,0,image (1433).JPG
image (740).JPG,21.14424387845972,1.2364485264685092,10,10,batch_0002,10,11,1272,0,0,0,0,0,0,0,image (740).JPG
image (740).JPG,21.14424387845972,1.2364485264685092,10,10,batch_0002,10,11,1273,0,0,0,0,0,0,0,image (740).JPG
image (740).JPG,21.14424387845972,1.2364485264685092,10,10,batch_0002,10,11,1274,0,0,0,0,0,0,0,image (740).JPG
image (740).JPG,21.14424387845972,1.2364485264685092,10,10,batch_0002,10,11,1275,0,0,0,0,0,0,0,image (740).JPG
image (740).JPG,21.14424387845972,1.2364485264685092,10,10,batch_0002,10,11,1276,0,0,0,0,0,0,0,image (740).JPG
image (740).JPG,21.14424387845972,1.2364485264685092,10,10,batch_0002,10,11,1277,0,0,0,0,0,0,0,image (740).JPG
image (2594).JPG,29.69841568959451,-15.769485490591755,26,26,batch_0002,26,27,1278,0,0,0,0,0,0,0,image (2594).JPG
image (81).JPG,3.4346130318431984,15.473191546845657,17,17,batch_0002,17,18,1279,0,0,0,0,0,0,0,image (81).JPG
image (81).JPG,3.4346130318431984,15.473191546845657,17,17,batch_0002,17,18,1280,0,0,0,0,0,0,0,image (81).JPG
image (81).JPG,3.4346130318431984,15.473191546845657,17,17,batch_0002,17,18,1281,0,0,0,0,0,0,0,image (81).JPG
image (81).JPG,3.4346130318431984,15.473191546845657,17,17,batch_0002,17,18,1282,0,0,0,0,0,0,0,image (81).JPG
image (624).JPG,-15.733239927650088,-22.804804229767605,6,6,batch_0002,6,7,1283,0,0,0,0,0,0,0,image (624).JPG
image (572).jpg,34.998060115985986,-54.85302052401428,17,17,batch_0002,17,18,1284,0,0,0,0,0,0,0,image (572).jpg
image (416).jpg,23.985240787657744,-64.47743262557803,17,17,batch_0002,17,18,1285,0,0,0,0,0,0,0,image (416).jpg
image (4950).JPG,15.341519779588412,12.08451421650808,6,6,batch_0002,6,7,1286,0,0,0,0,0,0,0,image (4950).JPG
image (2673).JPG,-16.144172165709048,12.217281221058576,4,4,batch_0002,4,5,1287,0,0,0,0,0,0,0,image (2673).JPG
image (1804).JPG,39.56087968073202,-15.283455417208623,2,2,batch_0002,2,3,1288,0,0,0,0,0,0,0,image (1804).JPG
image (1478).JPG,-11.24870335536802,-24.94757938291732,17,17,batch_0002,17,18,1289,0,0,0,0,0,0,0,image (1478).JPG
image (1478).JPG,-11.24870335536802,-24.94757938291732,17,17,batch_0002,17,18,1290,0,0,0,0,0,0,0,image (1478).JPG
image (1659).JPG,-24.515048299608026,8.861881255429733,6,6,batch_0002,6,7,1291,0,0,0,0,0,0,0,image (1659).JPG
image (1659).JPG,-24.515048299608026,8.861881255429733,6,6,batch_0002,6,7,1292,0,0,0,0,0,0,0,image (1659).JPG
image (686).JPG,0.7656840131767089,-49.46121403863282,6,6,batch_0002,6,7,1293,0,0,0,0,0,0,0,image (686).JPG
image (686).JPG,0.7656840131767089,-49.46121403863282,6,6,batch_0002,6,7,1294,0,0,0,0,0,0,0,image (686).JPG
image (686).JPG,0.7656840131767089,-49.46121403863282,6,6,batch_0002,6,7,1295,0,0,0,0,0,0,0,image (686).JPG
image (686).JPG,0.7656840131767089,-49.46121403863282,6,6,batch_0002,6,7,1296,0,0,0,0,0,0,0,image (686).JPG
image (2452).JPG,49.819871648981135,5.023702676742516,16,16,batch_0002,16,17,1297,0,0,0,0,0,0,0,image (2452).JPG
image (2536).JPG,-42.05869115892862,-4.071929837394743,16,16,batch_0002,16,17,1298,0,0,0,0,0,0,0,image (2536).JPG
image (2536).JPG,-42.05869115892862,-4.071929837394743,16,16,batch_0002,16,17,1299,0,0,0,0,0,0,0,image (2536).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1300,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1301,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1302,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1303,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1304,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1305,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1306,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1307,0,0,0,0,0,0,0,image (23).JPG
image (23).JPG,-16.9087037010413,62.71161194390256,10,10,batch_0002,10,11,1308,0,0,0,0,0,0,0,image (23).JPG
image (1491).JPG,-26.0333055674528,-34.71117016722849,26,26,batch_0002,26,27,1309,0,0,0,0,0,0,0,image (1491).JPG
image (1491).JPG,-26.0333055674528,-34.71117016722849,26,26,batch_0002,26,27,1310,0,0,0,0,0,0,0,image (1491).JPG
image (1491).JPG,-26.0333055674528,-34.71117016722849,26,26,batch_0002,26,27,1311,0,0,0,0,0,0,0,image (1491).JPG
image (832).JPG,-19.58193289640031,19.227171566776427,2,2,batch_0002,2,3,1312,0,0,0,0,0,0,0,image (832).JPG
image (832).JPG,-19.58193289640031,19.227171566776427,2,2,batch_0002,2,3,1313,0,0,0,0,0,0,0,image (832).JPG
image (832).JPG,-19.58193289640031,19.227171566776427,2,2,batch_0002,2,3,1314,0,0,0,0,0,0,0,image (832).JPG
image (832).JPG,-19.58193289640031,19.227171566776427,2,2,batch_0002,2,3,1315,0,0,0,0,0,0,0,image (832).JPG
image (1989).JPG,-3.1217683516718626,-22.69226128351396,2,2,batch_0002,2,3,1316,0,0,0,0,0,0,0,image (1989).JPG
image (4669).JPG,-58.07141911657026,-8.477741073807584,16,16,batch_0002,16,17,1317,0,0,0,0,0,0,0,image (4669).JPG
image (956).JPG,-33.71738798421141,-42.80826798421499,36,36,batch_0002,36,37,1318,0,0,0,0,0,0,0,image (956).JPG
image (956).JPG,-33.71738798421141,-42.80826798421499,36,36,batch_0002,36,37,1319,0,0,0,0,0,0,0,image (956).JPG
image (956).JPG,-33.71738798421141,-42.80826798421499,36,36,batch_0002,36,37,1320,0,0,0,0,0,0,0,image (956).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1321,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1322,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1323,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1324,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1325,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1326,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1327,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-1.984856364607368,-17.572699835631948,36,36,batch_0002,36,37,1328,0,0,0,0,0,0,0,image (405).JPG
image (879).JPG,16.068976778157797,13.763971762734409,17,17,batch_0002,17,18,1329,0,0,0,0,0,0,0,image (879).JPG
image (561).JPG,60.46084190512464,-12.802368437988628,26,26,batch_0002,26,27,1330,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,60.46084190512464,-12.802368437988628,26,26,batch_0002,26,27,1331,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,60.46084190512464,-12.802368437988628,26,26,batch_0002,26,27,1332,0,0,0,0,0,0,0,image (561).JPG
image (4622).JPG,-45.25178332959915,18.92868217465275,6,6,batch_0002,6,7,1333,0,0,0,0,0,0,0,image (4622).JPG
image (1612).JPG,4.42139018070764,-23.60759076697736,2,2,batch_0002,2,3,1334,0,0,0,0,0,0,0,image (1612).JPG
image (3643).JPG,37.03793915123426,-2.837979701363158,6,6,batch_0002,6,7,1335,0,0,0,0,0,0,0,image (3643).JPG
image (1776).JPG,37.12565504127306,-23.118155244140183,6,6,batch_0002,6,7,1336,0,0,0,0,0,0,0,image (1776).JPG
image (1776).JPG,37.12565504127306,-23.118155244140183,6,6,batch_0002,6,7,1337,0,0,0,0,0,0,0,image (1776).JPG
image (68).JPG,-1.5991967861314604,-30.245639562067808,36,36,batch_0002,36,37,1338,0,0,0,0,0,0,0,image (68).JPG
image (68).JPG,-1.5991967861314604,-30.245639562067808,36,36,batch_0002,36,37,1339,0,0,0,0,0,0,0,image (68).JPG
image (68).JPG,-1.5991967861314604,-30.245639562067808,36,36,batch_0002,36,37,1340,0,0,0,0,0,0,0,image (68).JPG
image (68).JPG,-1.5991967861314604,-30.245639562067808,36,36,batch_0002,36,37,1341,0,0,0,0,0,0,0,image (68).JPG
image (718).jpg,24.335301547518064,-63.8322279939097,17,17,batch_0002,17,18,1342,0,0,0,0,0,0,0,image (718).jpg
image (1137).jpg,7.155438279225336,5.285179761670305,29,29,batch_0002,29,30,1343,0,0,0,0,0,0,0,image (1137).jpg
image (320).jpg,13.57486633695548,-37.368251474894485,6,6,batch_0002,6,7,1344,0,0,0,0,0,0,0,image (320).jpg
image (2021).JPG,38.65726499149546,-19.088978228382583,2,2,batch_0002,2,3,1345,0,0,0,0,0,0,0,image (2021).JPG
image (391).JPG,17.3564017213802,1.1898599126853395,2,2,batch_0002,2,3,1346,0,0,0,0,0,0,0,image (391).JPG
image (391).JPG,17.3564017213802,1.1898599126853395,2,2,batch_0002,2,3,1347,0,0,0,0,0,0,0,image (391).JPG
image (391).JPG,17.3564017213802,1.1898599126853395,2,2,batch_0002,2,3,1348,0,0,0,0,0,0,0,image (391).JPG
image (391).JPG,17.3564017213802,1.1898599126853395,2,2,batch_0002,2,3,1349,0,0,0,0,0,0,0,image (391).JPG
image (5288).JPG,-8.758605160269672,52.5063311927713,17,17,batch_0002,17,18,1350,0,0,0,0,0,0,0,image (5288).JPG
image (2145).JPG,-50.92419957259207,3.303269278966655,29,29,batch_0002,29,30,1351,0,0,0,0,0,0,0,image (2145).JPG
image (1186).JPG,34.3077904792262,13.8199422883483,2,2,batch_0002,2,3,1352,0,0,0,0,0,0,0,image (1186).JPG
image (1186).JPG,34.3077904792262,13.8199422883483,2,2,batch_0002,2,3,1353,0,0,0,0,0,0,0,image (1186).JPG
image (159).JPG,-15.797718077062786,-2.369943195831305,6,6,batch_0002,6,7,1354,0,0,0,0,0,0,0,image (159).JPG
image (159).JPG,-15.797718077062786,-2.369943195831305,6,6,batch_0002,6,7,1355,0,0,0,0,0,0,0,image (159).JPG
image (159).JPG,-15.797718077062786,-2.369943195831305,6,6,batch_0002,6,7,1356,0,0,0,0,0,0,0,image (159).JPG
image (159).JPG,-15.797718077062786,-2.369943195831305,6,6,batch_0002,6,7,1357,0,0,0,0,0,0,0,image (159).JPG
image (1018).jpg,-8.110024559227394,-47.9625337020866,29,29,batch_0002,29,30,1358,0,0,0,0,0,0,0,image (1018).jpg
image (4335).JPG,-40.96848637293549,-17.765798439176475,17,17,batch_0002,17,18,1359,0,0,0,0,0,0,0,image (4335).JPG
image (112).JPG,-6.583904191203585,-28.300558331872075,6,6,batch_0002,6,7,1360,0,0,0,0,0,0,0,image (112).JPG
image (112).JPG,-6.583904191203585,-28.300558331872075,6,6,batch_0002,6,7,1361,0,0,0,0,0,0,0,image (112).JPG
image (112).JPG,-6.583904191203585,-28.300558331872075,6,6,batch_0002,6,7,1362,0,0,0,0,0,0,0,image (112).JPG
image (112).JPG,-6.583904191203585,-28.300558331872075,6,6,batch_0002,6,7,1363,0,0,0,0,0,0,0,image (112).JPG
image (1261).JPG,-27.10488791065895,-34.46762560961691,2,2,batch_0002,2,3,1364,0,0,0,0,0,0,0,image (1261).JPG
image (1261).JPG,-27.10488791065895,-34.46762560961691,2,2,batch_0002,2,3,1365,0,0,0,0,0,0,0,image (1261).JPG
image (1261).JPG,-27.10488791065895,-34.46762560961691,2,2,batch_0002,2,3,1366,0,0,0,0,0,0,0,image (1261).JPG
image (3354).JPG,-38.79056064251706,-16.852991838974066,4,4,batch_0002,4,5,1367,0,0,0,0,0,0,0,image (3354).JPG
image (4099).JPG,47.57462355148662,-14.419963415516207,6,6,batch_0002,6,7,1368,0,0,0,0,0,0,0,image (4099).JPG
image (1305).JPG,-8.79017537656087,-43.53489883262707,6,6,batch_0002,6,7,1369,0,0,0,0,0,0,0,image (1305).JPG
image (1305).JPG,-8.79017537656087,-43.53489883262707,6,6,batch_0002,6,7,1370,0,0,0,0,0,0,0,image (1305).JPG
image (1305).JPG,-8.79017537656087,-43.53489883262707,6,6,batch_0002,6,7,1371,0,0,0,0,0,0,0,image (1305).JPG
image (1305).JPG,-8.79017537656087,-43.53489883262707,6,6,batch_0002,6,7,1372,0,0,0,0,0,0,0,image (1305).JPG
image (1305).JPG,-8.79017537656087,-43.53489883262707,6,6,batch_0002,6,7,1373,0,0,0,0,0,0,0,image (1305).JPG
image (1747).JPG,-33.50699823725526,-18.30539465567408,26,26,batch_0002,26,27,1374,0,0,0,0,0,0,0,image (1747).JPG
image (1747).JPG,-33.50699823725526,-18.30539465567408,26,26,batch_0002,26,27,1375,0,0,0,0,0,0,0,image (1747).JPG
image (798).JPG,-15.610772291983052,-27.468536940996582,16,16,batch_0002,16,17,1376,0,0,0,0,0,0,0,image (798).JPG
image (798).JPG,-15.610772291983052,-27.468536940996582,16,16,batch_0002,16,17,1377,0,0,0,0,0,0,0,image (798).JPG
image (798).JPG,-15.610772291983052,-27.468536940996582,16,16,batch_0002,16,17,1378,0,0,0,0,0,0,0,image (798).JPG
image (798).JPG,-15.610772291983052,-27.468536940996582,16,16,batch_0002,16,17,1379,0,0,0,0,0,0,0,image (798).JPG
image (59).JPG,-9.884756809460958,-44.32014945670659,26,26,batch_0002,26,27,1380,0,0,0,0,0,0,0,image (59).JPG
image (59).JPG,-9.884756809460958,-44.32014945670659,26,26,batch_0002,26,27,1381,0,0,0,0,0,0,0,image (59).JPG
image (59).JPG,-9.884756809460958,-44.32014945670659,26,26,batch_0002,26,27,1382,0,0,0,0,0,0,0,image (59).JPG
image (59).JPG,-9.884756809460958,-44.32014945670659,26,26,batch_0002,26,27,1383,0,0,0,0,0,0,0,image (59).JPG
image (59).JPG,-9.884756809460958,-44.32014945670659,26,26,batch_0002,26,27,1384,0,0,0,0,0,0,0,image (59).JPG
image (59).JPG,-9.884756809460958,-44.32014945670659,26,26,batch_0002,26,27,1385,0,0,0,0,0,0,0,image (59).JPG
image (3716).JPG,-29.355262376320745,19.730607321691824,29,29,batch_0002,29,30,1386,0,0,0,0,0,0,0,image (3716).JPG
image (3716).JPG,-29.355262376320745,19.730607321691824,29,29,batch_0002,29,30,1387,0,0,0,0,0,0,0,image (3716).JPG
image (3716).JPG,-29.355262376320745,19.730607321691824,29,29,batch_0002,29,30,1388,0,0,0,0,0,0,0,image (3716).JPG
image (2854).JPG,-46.428038893343206,-20.462249468531645,16,16,batch_0002,16,17,1389,0,0,0,0,0,0,0,image (2854).JPG
image (1623).JPG,-0.2664384103998461,27.822910632896843,6,6,batch_0002,6,7,1390,0,0,0,0,0,0,0,image (1623).JPG
image (3672).JPG,-20.308579715674085,-20.28834783839791,29,29,batch_0002,29,30,1391,0,0,0,0,0,0,0,image (3672).JPG
image (2428).JPG,-47.66388533182128,-14.784674833022969,4,4,batch_0002,4,5,1392,0,0,0,0,0,0,0,image (2428).JPG
image (550).JPG,18.39124298560695,-2.2092143000190085,4,4,batch_0002,4,5,1393,0,0,0,0,0,0,0,image (550).JPG
image (550).JPG,18.39124298560695,-2.2092143000190085,4,4,batch_0002,4,5,1394,0,0,0,0,0,0,0,image (550).JPG
image (550).JPG,18.39124298560695,-2.2092143000190085,4,4,batch_0002,4,5,1395,0,0,0,0,0,0,0,image (550).JPG
image (550).JPG,18.39124298560695,-2.2092143000190085,4,4,batch_0002,4,5,1396,0,0,0,0,0,0,0,image (550).JPG
image (550).JPG,18.39124298560695,-2.2092143000190085,4,4,batch_0002,4,5,1397,0,0,0,0,0,0,0,image (550).JPG
image (434).JPG,-31.69093448114157,-49.63424832002863,29,29,batch_0002,29,30,1398,0,0,0,0,0,0,0,image (434).JPG
image (434).JPG,-31.69093448114157,-49.63424832002863,29,29,batch_0002,29,30,1399,0,0,0,0,0,0,0,image (434).JPG
image (434).JPG,-31.69093448114157,-49.63424832002863,29,29,batch_0002,29,30,1400,0,0,0,0,0,0,0,image (434).JPG
image (1897).JPG,-3.1350751967121457,-43.93857391273172,6,6,batch_0002,6,7,1401,0,0,0,0,0,0,0,image (1897).JPG
image (1897).JPG,-3.1350751967121457,-43.93857391273172,6,6,batch_0002,6,7,1402,0,0,0,0,0,0,0,image (1897).JPG
image (848).JPG,-60.88350461333694,-0.8472794931632341,6,6,batch_0002,6,7,1403,0,0,0,0,0,0,0,image (848).JPG
image (848).JPG,-60.88350461333694,-0.8472794931632341,6,6,batch_0002,6,7,1404,0,0,0,0,0,0,0,image (848).JPG
image (3595).JPG,-15.961156038961688,26.82772015816036,2,2,batch_0002,2,3,1405,0,0,0,0,0,0,0,image (3595).JPG
image (967).JPG,10.63505304217794,16.426463183744165,6,6,batch_0002,6,7,1406,0,0,0,0,0,0,0,image (967).JPG
image (803).JPG,18.20036606411232,23.81190582655148,16,16,batch_0002,16,17,1407,0,0,0,0,0,0,0,image (803).JPG
image (803).JPG,18.20036606411232,23.81190582655148,16,16,batch_0002,16,17,1408,0,0,0,0,0,0,0,image (803).JPG
image (4490).JPG,-45.65080164126734,-22.350949551342804,6,6,batch_0002,6,7,1409,0,0,0,0,0,0,0,image (4490).JPG
image (4490).JPG,-45.65080164126734,-22.350949551342804,6,6,batch_0002,6,7,1410,0,0,0,0,0,0,0,image (4490).JPG
image (12).JPG,33.71100959756653,15.098886895499785,26,26,batch_0002,26,27,1411,0,0,0,0,0,0,0,image (12).JPG
image (12).JPG,33.71100959756653,15.098886895499785,26,26,batch_0002,26,27,1412,0,0,0,0,0,0,0,image (12).JPG
image (12).JPG,33.71100959756653,15.098886895499785,26,26,batch_0002,26,27,1413,0,0,0,0,0,0,0,image (12).JPG
image (12).JPG,33.71100959756653,15.098886895499785,26,26,batch_0002,26,27,1414,0,0,0,0,0,0,0,image (12).JPG
image (12).JPG,33.71100959756653,15.098886895499785,26,26,batch_0002,26,27,1415,0,0,0,0,0,0,0,image (12).JPG
image (12).JPG,33.71100959756653,15.098886895499785,26,26,batch_0002,26,27,1416,0,0,0,0,0,0,0,image (12).JPG
image (4988).JPG,-37.88707264667772,2.176494842494216,16,16,batch_0002,16,17,1417,0,0,0,0,0,0,0,image (4988).JPG
image (762).jpg,0.1057380040508706,19.713856927574465,4,4,batch_0002,4,5,1418,0,0,0,0,0,0,0,image (762).jpg
image (1334).JPG,-36.367256819224,-32.28770227023416,36,36,batch_0002,36,37,1419,0,0,0,0,0,0,0,image (1334).JPG
image (1334).JPG,-36.367256819224,-32.28770227023416,36,36,batch_0002,36,37,1420,0,0,0,0,0,0,0,image (1334).JPG
image (3201).JPG,-34.44896117471287,-23.677858696246872,36,36,batch_0002,36,37,1421,0,0,0,0,0,0,0,image (3201).JPG
image (1250).JPG,37.04670816241031,-0.5827848564606316,6,6,batch_0002,6,7,1422,0,0,0,0,0,0,0,image (1250).JPG
image (1250).JPG,37.04670816241031,-0.5827848564606316,6,6,batch_0002,6,7,1423,0,0,0,0,0,0,0,image (1250).JPG
image (1250).JPG,37.04670816241031,-0.5827848564606316,6,6,batch_0002,6,7,1424,0,0,0,0,0,0,0,image (1250).JPG
image (123).JPG,17.366370753458913,-5.566699860886272,2,2,batch_0002,2,3,1425,0,0,0,0,0,0,0,image (123).JPG
image (123).JPG,17.366370753458913,-5.566699860886272,2,2,batch_0002,2,3,1426,0,0,0,0,0,0,0,image (123).JPG
image (123).JPG,17.366370753458913,-5.566699860886272,2,2,batch_0002,2,3,1427,0,0,0,0,0,0,0,image (123).JPG
image (123).JPG,17.366370753458913,-5.566699860886272,2,2,batch_0002,2,3,1428,0,0,0,0,0,0,0,image (123).JPG
image (1098).JPG,26.829023203817908,21.242363846624965,6,6,batch_0002,6,7,1429,0,0,0,0,0,0,0,image (1098).JPG
image (2293).JPG,60.80318433891622,-16.51863863383337,6,6,batch_0002,6,7,1430,0,0,0,0,0,0,0,image (2293).JPG
image (311).jpg,-10.136302300344166,-14.442973225452803,36,36,batch_0002,36,37,1431,0,0,0,0,0,0,0,image (311).jpg
image (1062).jpg,13.223464823733623,-5.311096360466308,4,4,batch_0002,4,5,1432,0,0,0,0,0,0,0,image (1062).jpg
